acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label,smv
9,-254,46,320,-1011,-29,40,-973,276,0,258.28859827719845
5,-262,39,368,-1041,13,29,-1008,266,0,264.93395403383084
5,-275,30,422,-1072,49,25,-1056,238,0,276.67670664513844
-1,-279,20,466,-1107,85,8,-1089,217,0,279.7177148483807
-2,-287,22,499,-1140,127,9,-1107,208,0,287.84891870562933
0,-284,24,525,-1161,157,3,-1114,217,0,285.01228043717697
-1,-285,25,539,-1172,166,-1,-1120,218,0,286.09613768801563
1,-284,32,536,-1164,166,-13,-1101,240,0,285.798880333706
3,-272,38,524,-1143,165,7,-1075,256,0,274.6579691179559
10,-270,13,496,-1091,166,16,-1060,185,0,270.49768945408755
39,-261,7,435,-981,167,87,-1046,107,0,263.9905301331849
57,-259,-21,331,-826,152,183,-1020,54,0,266.02819399454637
73,-259,-27,199,-656,106,249,-1017,24,0,270.4422304300865
76,-264,-19,63,-489,42,273,-1037,35,0,275.3779221361074
78,-275,0,-48,-341,-27,276,-1066,107,0,285.84786163272236
78,-279,27,-116,-213,-94,281,-1085,198,0,290.95360454890397
88,-283,50,-143,-112,-154,315,-1098,297,0,300.5544875725531
99,-286,71,-142,-27,-213,358,-1109,372,0,310.86653084563477
111,-288,77,-130,58,-279,391,-1115,419,0,318.1100438527523
115,-283,85,-118,135,-361,430,-1114,451,0,317.07885454567923
122,-281,71,-105,189,-426,446,-1102,429,0,314.4614443775262
119,-286,68,-98,231,-480,448,-1121,374,0,317.1450772123067
118,-299,43,-116,268,-533,451,-1164,285,0,324.3054116107223
116,-316,15,-171,303,-574,449,-1244,158,0,336.9525189103058
124,-350,-30,-290,340,-599,460,-1371,15,0,372.52650912384746
131,-386,-65,-448,368,-623,507,-1511,-157,0,412.7735456639633
136,-427,-110,-605,373,-680,522,-1660,-314,0,461.4379698290985
139,-474,-137,-721,390,-760,488,-1821,-434,0,512.60706198803
133,-519,-142,-767,486,-850,472,-1982,-471,0,554.2688878152914
128,-542,-134,-727,664,-952,464,-2075,-441,0,572.8036312734059
126,-540,-137,-604,843,-1064,454,-2052,-427,0,571.178606041928
110,-515,-155,-422,942,-1173,406,-1962,-505,0,548.9535499475343
95,-474,-174,-241,985,-1276,351,-1817,-577,0,513.7869208144559
70,-427,-172,-100,1026,-1370,270,-1648,-587,0,465.6318288089851
44,-381,-144,-3,1056,-1448,188,-1466,-482,0,409.67426084634604
18,-333,-108,62,1012,-1515,103,-1298,-334,0,350.53815769470805
-3,-288,-76,112,856,-1577,25,-1127,-205,0,297.87413449307746
-30,-245,-57,158,630,-1639,-74,-947,-118,0,253.32587708325417
-59,-214,-55,200,402,-1687,-203,-826,-103,0,228.69630517347673
-81,-190,-62,205,224,-1729,-302,-742,-128,0,215.65017968923652
-92,-168,-77,175,107,-1697,-355,-657,-169,0,206.4388529322908
-86,-157,-105,116,59,-1578,-352,-634,-294,0,207.53312988532699
-82,-165,-141,19,81,-1409,-335,-657,-423,0,232.0129306741329
-83,-187,-159,-100,162,-1230,-339,-724,-504,0,259.1119449195656
-82,-226,-157,-234,239,-1022,-332,-872,-516,0,287.1393389976372
-75,-281,-132,-387,262,-803,-294,-1081,-431,0,319.3900436770063
-70,-325,-85,-517,217,-624,-252,-1231,-253,0,343.1471987354698
-60,-356,-50,-558,101,-467,-215,-1352,-108,0,364.4667337357416
-45,-378,-30,-500,-53,-319,-163,-1443,-20,0,381.849446771892
-27,-394,-24,-373,-207,-191,-92,-1491,21,0,395.6526254178026
-10,-398,-23,-210,-341,-87,-20,-1525,1,0,398.7894181143727
11,-391,-42,-29,-457,-3,51,-1492,-15,0,393.4031011570702
27,-381,-47,166,-551,73,107,-1467,-59,0,384.8363288464331
45,-377,-58,359,-604,144,160,-1438,-115,0,384.0807206825149
56,-370,-77,533,-591,203,197,-1417,-179,0,382.05366115246164
64,-353,-81,673,-525,255,228,-1375,-224,0,367.7852634350648
73,-330,-91,766,-434,291,262,-1255,-251,0,350.01428542275244
78,-301,-101,818,-337,303,286,-1153,-288,0,326.93424415316304
74,-267,-111,806,-244,305,273,-1047,-325,0,298.47277932836687
72,-238,-116,706,-158,323,282,-956,-338,0,274.37929951073204
75,-217,-109,529,-92,339,284,-871,-310,0,254.1554642339999
70,-197,-96,319,-50,352,293,-789,-272,0,230.05434140654683
76,-168,-75,125,-37,363,309,-678,-191,0,199.06029237394384
88,-157,-72,-14,-41,380,337,-610,-148,0,193.84787850270635
97,-142,-64,-117,-54,398,375,-558,-136,0,183.49114420047633
105,-148,-66,-243,-62,429,409,-593,-130,0,193.0932417253385
118,-146,-55,-382,-56,457,444,-574,-83,0,195.61441664662652
117,-140,-44,-475,-23,472,433,-545,-43,0,187.6832437912346
106,-143,-44,-518,36,495,382,-562,-43,0,183.36030104687327
92,-152,-32,-550,108,537,332,-596,-11,0,180.53254554234812
74,-166,-29,-558,177,584,280,-637,22,0,184.04618985461232
63,-182,-28,-538,239,636,239,-683,38,0,194.62014284240982
54,-191,-18,-493,291,678,196,-727,54,0,199.3012794740666
48,-199,-20,-429,332,711,169,-764,54,0,205.6817930688081
33,-210,-16,-346,375,734,120,-803,50,0,213.17832910500073
26,-216,-17,-251,419,742,99,-815,56,0,218.22236365689014
19,-216,-17,-149,452,744,77,-814,58,0,217.49942528659702
28,-213,-22,-48,476,744,93,-808,45,0,215.95601403989656
29,-208,-30,40,501,740,104,-799,21,0,212.14381914163798
30,-199,-29,110,545,725,103,-767,13,0,203.32732231552157
22,-191,-38,161,598,703,75,-742,-12,0,195.9821420436056
12,-189,-38,182,651,677,28,-716,-23,0,193.1553778697347
0,-177,-38,176,684,644,-4,-690,-27,0,181.0331461362808
1,-172,-36,146,696,606,-14,-644,-8,0,175.72990639046048
1,-160,-29,101,694,570,-10,-630,6,0,162.60996279441184
0,-156,-30,43,694,538,2,-614,17,0,158.8584275384847
1,-154,-25,-14,706,510,6,-606,26,0,156.0192295840484
4,-158,-21,-62,730,480,5,-613,42,0,159.439643752738
4,-161,-17,-101,755,448,14,-622,52,0,161.94443491518936
5,-164,-17,-131,782,417,6,-634,57,0,164.9545391918634
1,-169,-16,-153,805,390,3,-656,57,0,169.7586522095413
3,-176,-12,-172,824,358,-3,-691,64,0,176.43412368360038
1,-188,-10,-184,833,308,6,-714,97,0,188.26842539310726
0,-192,-4,-170,830,257,-19,-742,103,0,192.04166214652486
-3,-197,3,-146,835,225,-18,-768,127,0,197.0456799830943
-4,-213,9,-109,838,197,-16,-795,152,0,213.22757795369716
-3,-216,17,-55,840,166,-11,-831,176,0,216.6887168266959
0,-227,22,15,849,134,-2,-867,198,0,228.06358762415363
1,-234,25,94,875,98,4,-906,218,0,235.33380547639135
3,-244,29,181,915,63,1,-922,234,0,245.7356303021603
2,-249,34,280,965,33,2,-944,239,0,251.31852299422738
5,-254,29,376,1016,0,16,-970,233,0,255.69904184411797
7,-256,26,458,1069,-30,24,-986,227,0,257.41212092673493
10,-259,24,518,1117,-51,29,-1010,207,0,260.30174797722736
11,-261,18,541,1160,-77,54,-1032,186,0,261.851102728249
14,-271,15,534,1193,-105,55,-1057,169,0,271.7756427643949
15,-268,12,501,1214,-123,59,-1052,175,0,268.6875508839217
15,-268,11,468,1216,-140,66,-1060,153,0,268.64474683120085
13,-261,9,435,1195,-153,61,-1009,175,0,261.4784885989668
13,-253,13,398,1148,-160,60,-990,163,0,253.66710468643743
3,-249,6,357,1073,-160,33,-973,144,0,249.09034505576486
-6,-250,-6,301,980,-149,-1,-969,107,0,250.1439585518707
-16,-250,-20,220,858,-123,-40,-987,45,0,251.30857526156962
-31,-259,-39,96,708,-98,-87,-1021,-27,0,263.7479857742993
-41,-271,-46,-57,548,-63,-134,-1068,-55,0,277.9172538724431
-49,-283,-38,-219,407,-20,-169,-1119,-51,0,289.71365173218885
-52,-308,-13,-358,307,37,-199,-1187,34,0,312.62917330281255
-65,-323,23,-438,242,97,-242,-1247,170,0,330.27715633994427
-76,-331,66,-440,210,157,-285,-1291,329,0,345.9667614092429
-86,-333,99,-367,196,220,-316,-1292,487,0,357.89104487259806
-88,-329,122,-242,180,280,-339,-1274,589,0,361.7582065413306
-87,-319,130,-100,140,340,-337,-1241,632,0,355.28861507230994
-87,-306,123,14,82,410,-333,-1201,625,0,341.07770375678325
-79,-297,110,89,25,497,-295,-1167,580,0,326.4199748789893
-72,-283,89,121,-45,549,-268,-1116,484,0,305.27692346458156
-66,-268,68,109,-116,581,-248,-1074,398,0,284.26044395940846
-65,-265,49,46,-183,611,-244,-1051,322,0,277.22012913928165
-62,-276,27,-62,-245,636,-230,-1097,242,0,284.16368522385125
-62,-301,6,-215,-302,651,-232,-1201,142,0,307.37761792297107
-72,-335,-26,-422,-357,666,-273,-1330,25,0,343.6349807571982
-86,-368,-61,-663,-410,687,-326,-1448,-112,0,382.80673975258065
-89,-398,-99,-890,-473,715,-329,-1547,-253,0,419.6736827584022
-79,-430,-119,-1049,-575,747,-296,-1659,-360,0,453.10263737921457
-59,-463,-127,-1088,-718,792,-213,-1766,-406,0,483.71375833234265
-34,-481,-120,-977,-866,865,-129,-1823,-372,0,496.90743604820403
-13,-475,-100,-744,-958,957,-56,-1797,-284,0,485.58624362722634
-2,-441,-79,-472,-978,1040,-21,-1688,-198,0,448.0245528986107
-3,-397,-72,-239,-943,1094,-12,-1527,-175,0,403.487298437014
3,-349,-73,-93,-864,1117,0,-1359,-172,0,356.5655619938639
9,-308,-81,-35,-760,1119,21,-1195,-206,0,318.6000627746329
15,-272,-98,-35,-655,1105,55,-1065,-277,0,289.5047495292607
27,-244,-122,-65,-567,1083,87,-951,-355,0,274.1331793125378
29,-220,-143,-110,-496,1057,112,-857,-445,0,263.9886361190572
35,-209,-164,-148,-442,1021,124,-806,-524,0,267.9589520803513
35,-205,-177,-167,-409,988,134,-791,-585,0,273.09155973775535
39,-216,-181,-169,-400,967,134,-824,-611,0,284.4960456667192
43,-238,-178,-180,-404,950,150,-901,-594,0,300.29485510078257
43,-263,-153,-215,-399,928,163,-1006,-511,0,307.28976553084226
48,-291,-120,-258,-372,891,167,-1105,-374,0,318.41011290472545
48,-319,-95,-293,-312,835,166,-1212,-274,0,336.2885665615172
47,-339,-63,-322,-237,751,183,-1306,-163,0,347.9928160178023
58,-358,-51,-321,-167,651,217,-1377,-103,0,366.23626254099963
67,-374,-57,-292,-110,544,239,-1424,-105,0,384.2056740861592
72,-380,-64,-253,-44,440,271,-1457,-141,0,392.02040763205173
79,-383,-63,-204,24,334,298,-1474,-131,0,396.10478411652645
80,-385,-54,-133,89,228,291,-1475,-110,0,396.9143484430866
70,-382,-52,-32,151,126,272,-1457,-93,0,391.8264922130713
59,-368,-46,83,199,26,233,-1415,-71,0,375.5276288104512
50,-346,-46,212,231,-70,195,-1330,-54,0,352.6074304378738
43,-321,-51,338,247,-158,147,-1228,-71,0,327.85820105649333
27,-287,-50,425,242,-240,106,-1128,-104,0,292.571358816956
15,-257,-62,451,219,-312,64,-984,-134,0,264.79803624649486
4,-230,-70,416,179,-374,17,-891,-152,0,240.44957891416652
-6,-212,-72,319,139,-428,-29,-825,-171,0,223.9732126840172
-15,-196,-73,172,110,-466,-68,-782,-170,0,209.69024774652732
-20,-192,-72,13,102,-496,-81,-764,-154,0,206.02912415481458
-20,-190,-57,-124,113,-518,-94,-718,-101,0,199.37151250868314
-29,-186,-56,-207,130,-537,-106,-722,-106,0,196.4001018329675
-20,-184,-51,-276,142,-543,-93,-698,-76,0,191.98176996788
-20,-178,-48,-313,153,-542,-83,-668,-56,0,185.44001725625458
-14,-159,-45,-316,168,-548,-70,-632,-30,0,165.83726963502505
-15,-165,-47,-304,179,-564,-77,-628,-35,0,172.21788525005178
-24,-162,-39,-312,174,-582,-89,-628,-41,0,168.3478541591784
-28,-164,-43,-347,150,-599,-106,-639,-37,0,171.84004189943624
-27,-161,-41,-404,103,-614,-104,-638,-37,0,168.3181511305302
-24,-168,-43,-463,42,-626,-85,-639,-32,0,175.06855799943062
-18,-168,-35,-503,-14,-632,-80,-644,-34,0,172.54854389417488
-22,-176,-41,-512,-58,-635,-80,-664,-30,0,182.04669730593852
-22,-182,-40,-493,-92,-625,-94,-692,-18,0,187.63794925334267
-26,-191,-35,-451,-127,-609,-96,-717,-7,0,195.91324610653564
-29,-192,-31,-388,-170,-592,-108,-733,3,0,196.6367208839692
-29,-199,-30,-312,-212,-572,-106,-742,2,0,203.32732231552157
-26,-195,-29,-238,-249,-547,-105,-748,3,0,198.8517035380889
-24,-196,-30,-174,-277,-522,-93,-751,8,0,199.7298175035465
-25,-196,-30,-122,-300,-499,-97,-754,11,0,199.8524455692249
-21,-193,-27,-87,-323,-476,-86,-738,18,0,196.00765291181872
-20,-191,-28,-61,-348,-452,-85,-737,14,0,194.07472787563043
-21,-190,-30,-46,-377,-426,-79,-736,22,0,193.49676999888138
-18,-189,-29,-36,-415,-400,-76,-719,19,0,192.05728312146874
-16,-187,-31,-24,-457,-373,-59,-715,14,0,190.22618116337193
-17,-189,-30,-18,-500,-349,-57,-721,17,0,192.11975432005946
-13,-189,-27,-14,-543,-320,-46,-731,16,0,191.36091554964926
-9,-188,-25,-8,-586,-292,-43,-733,19,0,189.86837546047525
-14,-192,-22,-4,-633,-260,-47,-733,32,0,193.76274151652584
-7,-194,-20,-1,-677,-225,-32,-738,46,0,195.15378551286162
-8,-194,-13,-2,-712,-189,-31,-741,72,0,194.59958889987408
-7,-195,-8,-1,-737,-153,-22,-743,94,0,195.28952864913163
0,-195,-3,6,-747,-109,-10,-757,114,0,195.0230755577401
13,-210,13,15,-747,-60,58,-812,160,0,210.80322578177024
22,-219,17,28,-763,-42,67,-840,182,0,220.75778581966253
24,-219,20,39,-779,-26,86,-853,203,0,221.2170879475634
31,-227,25,53,-779,-1,116,-871,222,0,230.466917365595
32,-231,37,62,-784,27,137,-899,239,0,236.1228493814184
39,-239,34,76,-796,50,159,-933,257,0,244.53629587445704
43,-253,41,99,-820,71,165,-967,270,0,259.882665832102
41,-262,44,126,-848,94,166,-1009,282,0,268.81406213217343
40,-276,45,157,-885,123,163,-1063,283,0,282.4907078117792
39,-288,43,201,-924,156,150,-1109,280,0,293.7924437421766
36,-297,43,261,-958,185,134,-1132,280,0,302.2482423439382
30,-303,41,339,-988,211,120,-1153,276,0,307.22955586987393
25,-299,44,418,-1009,230,99,-1154,286,0,303.2523701473741
16,-289,42,491,-1018,233,56,-1131,285,0,292.4739304621867
3,-279,41,549,-1011,223,19,-1089,291,0,282.01241107440643
-1,-272,23,576,-989,222,-10,-1044,258,0,272.9725260900811
1,-259,2,557,-927,223,-15,-1027,152,0,259.0096523297925
18,-252,-20,480,-809,218,28,-990,66,0,253.4324367558344
32,-241,-36,353,-659,198,96,-954,11,0,245.76614901161633
46,-244,-35,201,-508,162,156,-950,-16,0,250.75286638441443
49,-253,-27,52,-366,103,164,-982,3,0,259.1119449195656
61,-266,-7,-79,-229,42,210,-1034,74,0,272.9945054392121
69,-281,27,-178,-109,-24,258,-1092,189,0,290.60454229072195
80,-292,52,-226,-4,-89,290,-1131,303,0,307.19374993642043
89,-297,73,-227,92,-150,327,-1143,394,0,318.52629404807385
99,-298,86,-195,173,-208,362,-1145,456,0,325.5779476561642
103,-296,91,-152,236,-268,390,-1142,485,0,326.3525700833379
107,-292,93,-107,280,-344,399,-1135,487,0,324.5951324342372
99,-289,85,-72,305,-421,380,-1131,475,0,317.0914694532163
88,-295,74,-52,331,-473,340,-1145,420,0,316.61490805077386
82,-308,47,-59,362,-502,306,-1185,314,0,322.1754180566854
77,-328,14,-116,393,-520,298,-1285,197,0,337.20765115874815
81,-360,-28,-230,418,-533,315,-1402,11,0,370.06080581439585
93,-398,-65,-374,418,-556,350,-1552,-138,0,413.8574633856444
95,-446,-102,-502,400,-600,361,-1728,-284,0,467.2740095490011
98,-487,-122,-587,403,-662,355,-1885,-398,0,511.52419297624624
106,-514,-129,-606,464,-732,379,-1974,-417,0,540.4377855035675
110,-522,-127,-533,567,-807,411,-1972,-409,0,548.3730482071488
112,-503,-143,-371,676,-897,408,-1901,-466,0,534.7915481755485
95,-463,-167,-168,761,-1009,371,-1761,-550,0,501.2813581213648
82,-414,-174,14,822,-1129,304,-1584,-595,0,456.50410731996703
53,-361,-164,128,868,-1258,203,-1389,-545,0,400.03249867979474
21,-306,-132,170,893,-1375,94,-1188,-416,0,333.91765451979325
-3,-261,-95,161,861,-1471,1,-1020,-277,0,277.7678887128604
-24,-223,-68,131,732,-1555,-59,-872,-169,0,234.3693665989649
-44,-193,-62,94,537,-1625,-151,-760,-126,0,207.43432695675034
-44,-174,-55,41,362,-1658,-167,-660,-102,0,187.71520982594885
-57,-135,-72,3,256,-1692,-211,-544,-121,0,163.27277789025334
-55,-138,-91,-25,239,-1642,-223,-547,-236,0,174.21251390184347
-36,-160,-122,-106,289,-1495,-166,-622,-360,0,204.40156555173445
-22,-184,-149,-251,355,-1317,-105,-723,-454,0,237.78351498789817
-21,-226,-145,-424,425,-1143,-103,-874,-473,0,269.33622110663094
-17,-276,-122,-580,490,-974,-86,-1070,-381,0,302.23997088406423
-13,-325,-88,-683,512,-816,-36,-1234,-238,0,336.9540027956338
-5,-361,-52,-700,446,-680,5,-1383,-108,0,364.76019519678954
2,-389,-41,-643,310,-563,25,-1482,-41,0,391.1598138868562
13,-397,-37,-540,159,-452,73,-1528,-13,0,398.93232508785246
23,-404,-34,-406,25,-350,102,-1542,-21,0,406.0800413711563
35,-397,-51,-252,-92,-251,134,-1524,-54,0,401.7897460115178
39,-389,-53,-90,-189,-159,156,-1493,-94,0,394.52629823625193
47,-383,-64,68,-247,-69,176,-1469,-120,0,391.14447458707633
49,-375,-63,207,-248,25,190,-1439,-152,0,383.3992696915319
51,-364,-65,330,-193,110,197,-1398,-148,0,373.25862347707385
48,-343,-69,434,-101,188,166,-1327,-160,0,353.1486938953619
45,-320,-72,510,10,265,153,-1230,-170,0,331.07249961300016
46,-290,-83,530,112,342,167,-1151,-216,0,305.1311193569086
40,-262,-85,468,176,393,159,-1046,-227,0,278.3325349289946
39,-238,-88,362,209,437,142,-947,-222,0,256.72748197261626
41,-212,-80,233,225,478,154,-823,-187,0,230.2715787933891
53,-185,-67,105,209,507,202,-715,-161,0,203.77193133500992
59,-172,-77,-15,166,529,231,-671,-185,0,197.46898490649107
72,-158,-73,-163,120,550,281,-610,-154,0,188.35339126227592
87,-144,-66,-282,93,558,322,-552,-150,0,180.7235457819484
83,-136,-67,-370,94,554,321,-538,-152,0,172.84096736595754
81,-142,-67,-450,132,562,311,-545,-146,0,176.67484257811014
79,-150,-56,-527,191,584,298,-586,-104,0,178.54131174604942
75,-159,-50,-583,246,616,281,-605,-53,0,182.7730833574791
68,-167,-41,-590,294,651,260,-635,-17,0,184.91619723539634
68,-177,-29,-540,348,695,239,-661,20,0,191.81762171396036
61,-187,-31,-440,410,741,223,-703,24,0,199.12558851137138
50,-191,-22,-317,477,771,192,-725,37,0,198.65799757371965
45,-194,-25,-185,537,788,157,-729,43,0,200.71372648625703
36,-194,-24,-56,584,794,114,-726,32,0,198.76619430879086
24,-189,-23,56,614,795,92,-714,19,0,191.90101615155663
21,-187,-33,130,633,790,74,-699,-4,0,191.04711460788934
17,-177,-39,166,644,779,60,-678,-13,0,182.0412041269778
19,-173,-39,171,660,759,52,-644,-31,0,178.35638480301174
15,-159,-43,164,678,732,54,-608,-35,0,165.3934702459562
16,-153,-41,149,700,707,54,-590,-42,0,159.20427129948493
15,-145,-46,131,725,681,55,-579,-44,0,152.85941253321627
14,-147,-42,105,754,651,62,-565,-36,0,153.52198539622916
17,-150,-39,78,778,618,58,-585,-26,0,155.9166443969341
18,-145,-31,48,799,580,68,-570,20,0,149.36532395439042
10,-146,-25,35,820,541,45,-563,28,0,148.46211637990345
9,-146,-24,17,847,506,33,-578,48,0,148.2329248176666
3,-146,-16,5,866,465,21,-582,66,0,146.90473103341498
5,-158,-12,-4,880,417,17,-605,80,0,158.5339080449353
-5,-167,-11,-13,897,359,-7,-629,89,0,167.4365551485099
-8,-178,-3,-25,914,312,-27,-670,109,0,178.20493820318222
-11,-190,2,-32,935,263,-40,-717,129,0,190.3286631067428
-9,-203,1,-30,963,212,-58,-778,129,0,203.20187007013493
-14,-209,14,-20,996,163,-43,-806,160,0,209.93570444305084
-13,-222,12,12,1035,116,-52,-840,172,0,222.70383921252906
-13,-237,13,58,1080,73,-38,-903,183,0,237.71201063471742
-8,-246,13,108,1126,32,-30,-944,179,0,246.4731222669117
-4,-257,14,167,1163,-6,-17,-981,155,0,257.41212092673493
0,-265,4,220,1197,-45,-6,-1024,131,0,265.03018695990085
10,-285,-18,263,1230,-85,23,-1094,78,0,285.7428914251411
16,-292,-9,272,1265,-119,45,-1131,96,0,292.5764857263823
11,-301,-11,296,1299,-159,57,-1168,76,0,301.4017252770793
11,-310,-6,302,1322,-191,42,-1195,93,0,310.25312246615664
11,-312,-1,295,1331,-206,35,-1196,133,0,312.1954516004357
-1,-311,16,288,1314,-210,15,-1195,166,0,311.41290917365643
-11,-304,23,278,1270,-197,-23,-1187,203,0,305.06720571047947
-16,-300,27,273,1205,-172,-52,-1172,228,0,301.6371992974341
-25,-295,43,259,1124,-136,-82,-1149,274,0,299.16383471268716
-32,-288,55,242,1029,-95,-104,-1128,325,0,294.9457577250434
-45,-288,60,227,926,-47,-143,-1130,346,0,297.6054434986027
-52,-297,56,200,798,16,-186,-1153,337,0,306.67409411295245
-64,-299,43,154,637,81,-219,-1179,285,0,308.7814761283455
-76,-302,27,85,464,142,-262,-1176,229,0,312.5843886057012
-79,-295,16,0,307,197,-284,-1154,184,0,305.8136687592626
-75,-291,14,-78,192,257,-281,-1144,181,0,300.83550322393796
-78,-291,35,-131,128,316,-295,-1137,233,0,303.2985328022541
-84,-293,63,-142,92,369,-316,-1141,342,0,311.2458835069148
-88,-290,87,-106,54,416,-328,-1131,444,0,315.29827148273426
-88,-286,98,-39,-11,463,-334,-1114,503,0,314.8714023216462
-81,-283,92,19,-86,508,-313,-1104,492,0,308.40557712207476
-79,-279,79,47,-153,540,-289,-1097,446,0,300.5378511934894
-70,-277,60,27,-210,562,-264,-1100,368,0,291.94006234157035
-65,-300,20,-53,-260,577,-251,-1165,223,0,307.6117683054405
-66,-333,-30,-217,-294,589,-251,-1303,49,0,340.8005281686048
-86,-367,-74,-464,-302,596,-321,-1441,-142,0,384.1366944200983
-104,-396,-119,-738,-281,617,-397,-1538,-318,0,426.37190338951746
-106,-438,-167,-966,-306,653,-396,-1671,-510,0,480.59234284370365
-100,-485,-190,-1078,-472,693,-343,-1825,-650,0,530.4007918546125
-72,-512,-182,-1028,-750,760,-279,-1932,-647,0,548.1350198628072
-21,-511,-160,-806,-995,892,-126,-1934,-539,0,535.8749854210402
3,-479,-122,-493,-1112,1058,-7,-1805,-383,0,494.3015274101426
20,-428,-96,-195,-1109,1210,56,-1631,-270,0,439.089968002003
36,-375,-74,-6,-1007,1316,96,-1445,-182,0,383.92316939721155
43,-326,-52,46,-831,1368,123,-1275,-110,0,332.9098977200888
53,-297,-50,23,-635,1382,179,-1145,-91,0,305.8071287592884
72,-269,-63,-12,-466,1372,269,-1040,-128,0,285.50656735003486
94,-249,-93,-21,-342,1335,328,-962,-208,0,281.93261606277485
100,-239,-107,1,-258,1276,352,-900,-314,0,280.30340704315387
92,-229,-134,49,-205,1206,340,-873,-419,0,280.822007684583
86,-233,-157,97,-191,1138,329,-897,-508,0,293.82647940578806
80,-250,-167,112,-209,1076,311,-964,-555,0,311.1093055503162
84,-268,-154,71,-232,1015,320,-1044,-518,0,320.30610359467084
92,-295,-140,-8,-219,942,332,-1143,-447,0,339.2476971181971
77,-312,-115,-112,-154,836,284,-1203,-330,0,341.3180335112694
64,-332,-82,-187,-45,717,223,-1285,-221,0,347.9137824231745
63,-352,-66,-226,74,597,229,-1358,-140,0,363.633056803146
65,-367,-53,-229,163,476,250,-1414,-99,0,376.4611533744219
67,-367,-46,-190,227,352,263,-1439,-89,0,375.89094163068097
