acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label,smv
-1,-245,-79,-107,63,5,-35,-944,-251,0,257.42377512576417
-1,-245,-79,-114,64,3,-36,-943,-243,0,257.42377512576417
-2,-243,-84,-118,65,3,-41,-940,-243,0,257.11670501933554
-3,-242,-82,-121,66,1,-36,-939,-249,0,255.5327767625907
-4,-241,-81,-127,67,-2,-38,-945,-249,0,254.27937391774427
-4,-243,-83,-132,70,-4,-36,-942,-252,0,256.81510858981795
-5,-243,-86,-136,71,-5,-35,-941,-258,0,257.8177650977527
-3,-244,-84,-140,72,-8,-29,-940,-258,0,258.07169546465184
-4,-244,-84,-144,74,-9,-36,-941,-257,0,258.0852572310166
-2,-243,-84,-149,75,-13,-34,-939,-258,0,257.11670501933554
0,-243,-83,-154,78,-14,-25,-933,-258,0,256.78395588509807
-2,-243,-85,-155,77,-16,-25,-943,-260,0,257.445139787101
-1,-244,-87,-159,78,-18,-26,-939,-256,0,259.04825805243314
2,-244,-82,-162,75,-15,-20,-945,-261,0,257.4179480922028
1,-244,-87,-164,75,-14,-19,-940,-260,0,259.04825805243314
2,-242,-89,-166,73,-13,-16,-941,-264,0,257.85461019729706
1,-244,-85,-166,71,-11,-19,-938,-263,0,258.3834360016137
3,-243,-84,-165,69,-10,-19,-943,-272,0,257.12642804659345
0,-244,-89,-164,66,-9,-19,-940,-274,0,259.724854413281
2,-243,-88,-163,64,-9,-22,-939,-275,0,258.4511559269952
2,-244,-90,-161,65,-7,-17,-939,-284,0,260.07691170113503
0,-242,-92,-162,63,-8,-26,-935,-291,0,258.897663179875
-2,-242,-96,-160,61,-7,-25,-934,-289,0,260.35360569809666
-4,-243,-91,-157,61,-7,-28,-934,-290,0,259.511078761582
-1,-243,-90,-155,60,-6,-27,-930,-292,0,259.13317039699876
0,-244,-95,-153,61,-7,-25,-928,-292,0,261.8415551435639
-2,-243,-89,-150,62,-3,-24,-932,-290,0,258.79335385592884
-3,-241,-91,-150,61,-2,-33,-932,-291,0,257.6256974760088
-1,-239,-91,-149,62,2,-32,-932,-290,0,255.740102447778
-4,-241,-94,-150,61,2,-35,-932,-289,0,258.71412794820463
-2,-242,-92,-150,61,6,-29,-934,-290,0,258.905388124697
-1,-239,-92,-150,64,6,-25,-931,-288,0,256.0976376306505
-1,-240,-98,-152,65,7,-26,-927,-291,0,259.2392717163046
0,-240,-93,-156,67,7,-27,-923,-293,0,257.38881094561975
-1,-241,-91,-161,68,10,-29,-925,-295,0,257.6101706066746
-2,-239,-91,-167,67,7,-32,-923,-294,0,255.74596771014788
-4,-238,-88,-172,67,7,-33,-922,-292,0,253.7794317906792
-1,-238,-93,-178,67,4,-38,-925,-291,0,255.52690660672116
-1,-237,-96,-185,67,5,-33,-920,-293,0,255.70686341981516
-2,-239,-92,-193,65,3,-36,-922,-292,0,256.1034947047775
-4,-240,-96,-200,66,2,-35,-921,-298,0,258.5188581129044
-4,-238,-95,-206,67,1,-33,-924,-296,0,256.29085040242853
1,-239,-95,-211,68,3,-28,-923,-296,0,257.19059080767323
-1,-237,-95,-217,71,0,-26,-923,-305,0,255.33311575273584
-1,-242,-95,-221,71,3,-27,-926,-301,0,259.98076851951953
0,-238,-96,-223,72,1,-23,-919,-297,0,256.632032295269
1,-238,-96,-225,75,3,-18,-927,-300,0,256.63398060272533
0,-243,-94,-226,78,1,-19,-919,-309,0,260.547500467765
-1,-240,-95,-229,81,3,-20,-922,-312,0,258.1201270726481
4,-238,-100,-230,83,2,-18,-923,-312,0,258.185979479909
5,-237,-95,-236,86,4,-14,-921,-311,0,255.3801088573658
1,-238,-99,-242,89,0,-14,-920,-317,0,257.77121639159014
3,-238,-96,-246,91,0,-17,-923,-319,0,256.6495665299281
5,-231,-101,-249,92,-5,-15,-923,-314,0,252.16462876462273
5,-240,-104,-253,94,-2,-16,-923,-314,0,261.6123085789352
1,-238,-97,-255,94,-5,-16,-921,-310,0,257.0097274423674
0,-238,-96,-258,93,-2,-19,-917,-314,0,256.632032295269
2,-239,-95,-259,93,-5,-12,-920,-317,0,257.1964229922337
-1,-241,-97,-260,90,-4,-18,-917,-316,0,259.79030004986714
0,-236,-100,-262,89,-5,-20,-925,-318,0,256.3123094976127
0,-239,-98,-266,88,-4,-22,-923,-321,0,258.3118270617898
-2,-236,-96,-271,86,-8,-26,-919,-319,0,254.78618486880328
1,-236,-97,-275,86,-7,-25,-912,-320,0,255.15877409957903
1,-239,-97,-282,86,-10,-24,-915,-314,0,257.93603858321154
-4,-237,-99,-291,89,-13,-29,-910,-321,0,256.87740266516244
2,-235,-97,-302,93,-18,-23,-910,-321,0,254.24004405285962
-2,-235,-96,-314,98,-20,-26,-912,-323,0,253.86019774671254
0,-235,-99,-328,100,-27,-29,-910,-323,0,255.0019607767752
-1,-235,-102,-343,104,-27,-30,-916,-318,0,256.1835279638408
0,-234,-95,-360,106,-29,-31,-909,-320,0,252.54900514553606
-2,-234,-101,-373,107,-29,-30,-913,-320,0,254.87447891069831
-2,-235,-95,-385,109,-34,-31,-911,-321,0,253.48372728836065
-2,-235,-103,-396,108,-33,-27,-913,-324,0,256.5891657884253
0,-238,-105,-407,107,-38,-25,-911,-328,0,260.13265846486865
0,-236,-105,-414,107,-36,-27,-913,-326,0,258.30408436569485
2,-236,-101,-420,108,-38,-21,-910,-336,0,256.71190077594764
2,-234,-102,-424,107,-36,-29,-906,-337,0,255.27240352219823
0,-233,-108,-428,104,-34,-24,-907,-340,0,256.8131616564852
1,-237,-107,-433,98,-28,-20,-911,-351,0,260.0365358944777
2,-236,-106,-437,96,-27,-24,-910,-345,0,258.7199257884866
1,-234,-105,-435,94,-23,-24,-910,-349,0,256.48001871490885
0,-234,-105,-432,94,-24,-25,-909,-354,0,256.478069237898
2,-236,-109,-427,96,-22,-22,-910,-358,0,259.9634589706792
0,-234,-109,-426,95,-26,-29,-906,-362,0,258.14143410154054
1,-236,-113,-427,96,-24,-24,-911,-355,0,261.66008484291217
2,-238,-107,-430,98,-27,-22,-907,-370,0,260.954018938203
0,-234,-112,-430,102,-28,-26,-911,-361,0,259.42243542145695
-1,-235,-106,-432,110,-33,-26,-914,-358,0,257.8022497962343
1,-235,-113,-432,115,-33,-25,-911,-369,0,260.7585089695061
1,-237,-111,-435,123,-37,-24,-910,-366,0,261.7078523850593
2,-233,-111,-440,125,-37,-26,-910,-366,0,258.0968810350098
1,-235,-115,-443,127,-37,-20,-911,-369,0,261.63142013145136
1,-233,-117,-452,130,-33,-15,-909,-369,0,260.7278274369654
3,-235,-113,-459,132,-33,-23,-907,-375,0,260.7738483820799
5,-234,-115,-462,131,-27,-15,-907,-378,0,260.77960042917465
4,-231,-113,-464,129,-22,-10,-902,-383,0,257.1886467167631
6,-230,-111,-466,122,-15,-3,-902,-378,0,255.45449692655637
3,-232,-116,-466,114,-14,-4,-904,-387,0,259.40123361310367
5,-229,-118,-470,109,-7,-3,-901,-385,0,257.66257004074146
8,-230,-118,-475,104,-5,-2,-893,-388,0,258.62714474702767
6,-228,-115,-485,100,1,-5,-890,-395,0,255.43100829773977
4,-228,-119,-497,98,2,-2,-886,-401,0,257.21780653757236
6,-225,-120,-508,100,7,-4,-881,-400,0,255.07057846799972
7,-225,-119,-519,97,8,-5,-883,-402,0,254.62717843938026
4,-225,-126,-530,97,10,-9,-878,-412,0,257.9088986444632
3,-224,-121,-548,98,9,-15,-881,-410,0,254.60950492862594
2,-225,-123,-564,97,13,-9,-874,-416,0,256.43322717619884
3,-227,-123,-578,100,12,-12,-879,-421,0,258.1995352435786
2,-225,-120,-589,101,15,-14,-882,-410,0,255.00784301664135
2,-226,-123,-600,101,16,-10,-885,-411,0,257.3110957576451
-1,-229,-122,-613,102,18,-15,-886,-414,0,259.47254189990895
1,-228,-121,-626,99,19,-13,-892,-421,0,258.1201270726481
5,-231,-125,-633,97,23,-10,-893,-422,0,262.69944803900904
4,-227,-124,-645,94,24,-11,-889,-423,0,258.6909352876517
5,-229,-129,-651,95,24,-2,-886,-439,0,262.88210285221015
1,-226,-129,-660,98,22,-6,-879,-436,0,260.2268241361755
8,-224,-126,-661,103,20,3,-878,-449,0,257.13031715455105
4,-224,-131,-668,111,11,-1,-873,-452,0,259.52456531126296
6,-224,-132,-675,122,5,4,-873,-457,0,260.06922155457
7,-222,-131,-679,132,-7,-1,-869,-459,0,257.864305401116
7,-218,-137,-678,143,-16,-1,-866,-468,0,257.56940812138384
7,-222,-133,-673,160,-26,-5,-857,-458,0,258.88607533044336
4,-218,-136,-663,176,-36,-3,-851,-456,0,256.97470692657674
3,-217,-136,-662,200,-46,-6,-852,-460,0,256.11325619733157
-2,-214,-132,-669,220,-51,-13,-851,-456,0,251.44383070578607
2,-213,-135,-690,238,-59,-13,-850,-460,0,252.18643896926733
1,-214,-135,-720,246,-65,-12,-839,-464,0,253.025690395264
-1,-212,-133,-757,250,-71,-15,-840,-451,0,250.2678565057846
-1,-219,-131,-795,255,-80,-18,-847,-437,0,255.19208451674203
3,-213,-133,-836,257,-90,-16,-847,-463,0,251.13143968846273
2,-214,-136,-887,269,-99,-16,-843,-464,0,253.56655930938527
3,-212,-135,-937,279,-106,-18,-838,-464,0,251.3523423403888
-1,-208,-138,-977,282,-121,-20,-824,-477,0,249.6177077052027
2,-209,-137,-1029,291,-135,-15,-830,-486,0,249.90798306576764
4,-213,-141,-1073,299,-146,-13,-841,-494,0,255.47211198093618
-3,-212,-143,-1113,302,-163,-23,-837,-499,0,255.7381473304286
-3,-213,-147,-1150,304,-177,-32,-842,-514,0,258.81846920187127
-8,-209,-147,-1192,304,-197,-39,-829,-528,0,255.64428411368795
-8,-213,-147,-1235,306,-214,-59,-840,-526,0,258.9246994784391
-11,-214,-154,-1276,303,-222,-67,-843,-543,0,263.880654842298
-11,-216,-157,-1313,301,-221,-69,-851,-547,0,267.25643116677287
-11,-215,-154,-1355,294,-217,-69,-848,-552,0,264.692274160014
-9,-208,-167,-1387,281,-208,-70,-840,-590,0,266.89698387205505
-4,-208,-177,-1418,280,-198,-51,-824,-628,0,273.1464808486465
-9,-203,-182,-1449,278,-192,-53,-810,-637,0,272.78929597768314
-6,-206,-182,-1471,270,-188,-46,-801,-666,0,274.9472676714573
-3,-201,-183,-1489,254,-187,-32,-799,-679,0,271.8437050954096
1,-201,-190,-1492,230,-185,-13,-792,-687,0,276.58994920278644
3,-201,-189,-1488,205,-185,-11,-794,-692,0,275.91846621783037
9,-206,-189,-1473,189,-181,5,-803,-689,0,279.7105646914324
11,-209,-186,-1448,186,-178,13,-822,-677,0,279.9964285486513
14,-212,-186,-1413,191,-172,30,-840,-677,0,282.3756363427978
18,-213,-189,-1380,200,-165,41,-846,-671,0,285.3313862861918
21,-219,-191,-1350,211,-155,57,-854,-688,0,291.34687230172904
27,-216,-192,-1329,230,-142,77,-851,-705,0,290.25678286648184
31,-214,-197,-1305,246,-128,90,-846,-712,0,292.51666619185994
33,-214,-198,-1273,261,-113,105,-836,-727,0,293.4092704738553
37,-212,-200,-1237,275,-99,122,-838,-733,0,293.79074185549143
43,-214,-200,-1194,283,-89,121,-842,-745,0,296.0489824336507
35,-214,-207,-1159,283,-82,116,-842,-742,0,299.78325503603435
32,-215,-208,-1124,271,-77,99,-840,-767,0,300.8537850850476
21,-215,-212,-1095,263,-76,77,-846,-782,0,302.67143902258107
17,-215,-213,-1078,250,-74,62,-845,-782,0,303.12208761487506
19,-214,-212,-1058,241,-64,46,-849,-790,0,301.8294220250902
16,-214,-214,-1034,237,-56,27,-843,-795,0,303.06434960252255
14,-211,-215,-1002,235,-50,26,-838,-801,0,301.56591319311934
14,-208,-222,-970,236,-48,27,-823,-816,0,304.538995860957
17,-205,-228,-941,238,-51,41,-809,-839,0,307.07979419037
16,-197,-228,-920,241,-61,51,-803,-849,0,301.74326835904725
22,-200,-231,-907,242,-69,52,-790,-848,0,306.3413129174712
23,-199,-228,-891,240,-71,58,-786,-841,0,303.50288301760827
20,-195,-227,-877,234,-66,61,-781,-840,0,299.92332353453276
23,-193,-224,-858,229,-59,63,-769,-832,0,296.57039636484285
21,-193,-223,-836,225,-49,63,-760,-840,0,295.6670424649998
24,-190,-224,-813,222,-38,70,-754,-837,0,294.70663379028304
25,-190,-223,-794,225,-24,80,-744,-836,0,294.03061065134017
29,-186,-228,-781,230,-17,93,-735,-843,0,295.67042462850424
29,-184,-226,-780,229,-10,99,-724,-856,0,292.8702784510576
31,-178,-234,-786,225,-13,101,-718,-873,0,295.6366012522807
30,-179,-240,-797,218,-14,98,-706,-893,0,300.90031571934253
29,-177,-241,-801,209,-19,94,-699,-894,0,300.4180420680489
26,-176,-243,-800,200,-18,89,-694,-910,0,301.16606714568627
25,-175,-248,-792,196,-15,78,-696,-915,0,304.55541367705155
24,-177,-246,-780,196,-5,66,-700,-925,0,304.00822357298165
21,-180,-247,-761,197,4,59,-708,-928,0,306.3494736408078
21,-180,-247,-738,195,17,60,-714,-933,0,306.3494736408078
23,-184,-248,-711,191,28,58,-714,-933,0,309.6594904084162
21,-184,-247,-676,182,42,59,-717,-925,0,308.71669860893496
21,-186,-248,-630,161,45,70,-716,-923,0,310.7104761671225
23,-181,-248,-586,142,47,69,-711,-933,0,307.8863426656012
23,-179,-251,-544,119,45,68,-707,-944,0,309.1455967663133
19,-176,-253,-503,98,43,63,-687,-944,0,308.7814761283455
20,-172,-255,-463,82,39,56,-679,-953,0,308.2352997305792
17,-171,-256,-428,70,36,52,-670,-950,0,308.3277476971542
19,-167,-256,-398,59,30,49,-659,-953,0,306.244999959183
15,-163,-256,-370,48,23,37,-652,-961,0,303.85851970942
14,-162,-257,-340,41,30,46,-647,-979,0,304.1200420886463
15,-162,-255,-302,35,36,47,-645,-966,0,302.4797513884194
22,-163,-248,-265,24,38,60,-654,-954,0,297.5852818941152
22,-165,-252,-227,13,41,69,-656,-954,0,302.0149002946709
23,-167,-255,-191,-1,40,77,-659,-951,0,305.6844778525727
23,-165,-255,-156,-11,41,76,-656,-942,0,304.59645434574577
21,-163,-252,-117,-19,38,72,-652,-952,0,300.8554470173342
26,-161,-254,-85,-25,40,68,-641,-948,0,301.8493001482694
20,-158,-248,-57,-33,27,64,-638,-945,0,294.7337781795633
23,-158,-253,-31,-38,18,65,-636,-939,0,299.16884864571045
20,-157,-249,-6,-37,19,60,-629,-932,0,295.0423698386386
21,-156,-247,6,-32,27,67,-633,-924,0,292.8924717366426
26,-158,-246,12,-23,28,65,-632,-917,0,293.5234232561347
22,-160,-243,14,-12,21,59,-634,-904,0,291.7755987055806
22,-160,-243,11,-3,6,63,-636,-900,0,291.7755987055806
19,-157,-241,3,8,3,51,-632,-895,0,288.25509535826075
23,-160,-239,-8,12,2,63,-637,-882,0,288.5307609250702
17,-160,-236,-14,8,0,59,-632,-878,0,285.63088068344433
19,-159,-236,-20,-4,0,65,-642,-881,0,285.1981767122644
19,-162,-232,-20,-18,5,57,-650,-873,0,283.600070521853
18,-164,-235,-9,-27,2,54,-655,-871,0,287.1323736536861
17,-165,-234,12,-36,3,54,-655,-869,0,286.82747427678544
12,-165,-234,45,-44,-13,43,-657,-870,0,286.574597618142
11,-166,-233,78,-60,-14,45,-654,-878,0,286.2970485352582
16,-163,-234,110,-66,-8,41,-649,-871,0,285.62387855359714
15,-164,-229,142,-68,6,34,-644,-866,0,282.0673678396705
18,-161,-234,176,-69,12,50,-645,-865,0,284.6067462306542
20,-160,-231,206,-69,11,56,-640,-863,0,281.710844661685
18,-157,-231,226,-71,-4,51,-639,-864,0,279.8821180425788
16,-152,-232,238,-75,4,43,-633,-856,0,277.8200856669654
22,-159,-234,245,-82,16,50,-634,-855,0,283.76222440628
21,-156,-225,246,-79,19,54,-635,-833,0,274.5942461159738
18,-160,-225,245,-81,8,50,-633,-835,0,276.67489947590116
13,-157,-221,240,-88,8,42,-631,-810,0,271.4019159843939
18,-158,-218,235,-92,17,40,-622,-805,0,269.83698782783654
16,-156,-216,235,-92,59,45,-631,-803,0,266.92320993124594
17,-159,-222,230,-84,82,47,-642,-810,0,273.5945905897995
12,-162,-218,220,-72,76,29,-652,-808,0,271.86761484222427
7,-161,-215,207,-72,46,18,-650,-806,0,268.69127265320697
8,-162,-215,197,-84,34,16,-651,-800,0,269.31951284673005
11,-165,-213,195,-92,33,18,-653,-804,0,269.657189779913
10,-164,-220,204,-91,38,21,-656,-801,0,274.58332068791066
13,-163,-216,223,-85,31,20,-642,-804,0,270.9132702545226
12,-165,-226,258,-82,34,22,-659,-826,0,280.0803456153252
11,-167,-225,279,-75,40,23,-660,-811,0,280.419328863044
11,-165,-215,292,-73,46,26,-654,-802,0,271.2397463499773
12,-168,-214,314,-74,45,31,-656,-799,0,272.3306813416366
14,-170,-213,338,-77,41,22,-668,-801,0,272.88275870783775
9,-168,-216,342,-77,37,27,-667,-789,0,273.79006556118867
12,-171,-216,347,-77,35,22,-681,-790,0,275.75532633115176
15,-172,-210,345,-83,35,21,-681,-783,0,271.8620973949844
16,-172,-214,348,-90,56,31,-686,-790,0,275.0199992727802
10,-172,-208,357,-90,65,32,-691,-781,0,270.08887426178813
11,-171,-210,360,-91,58,22,-694,-773,0,271.0387426180988
9,-174,-212,368,-102,36,18,-685,-775,0,274.4102767754881
11,-175,-213,381,-115,24,17,-680,-784,0,275.8894706218416
12,-173,-214,392,-119,21,20,-682,-779,0,275.44327909753036
12,-172,-212,406,-114,23,20,-680,-780,0,273.2617792520571
10,-172,-212,419,-109,22,12,-685,-763,0,273.18125850797304
6,-171,-203,439,-108,20,8,-673,-760,0,265.4919961128772
5,-171,-206,471,-112,25,8,-668,-758,0,267.7722913223099
8,-175,-205,501,-108,51,0,-692,-757,0,269.655335567461
3,-174,-209,523,-102,46,-7,-692,-755,0,271.9669097519035
-1,-175,-204,538,-107,27,-15,-681,-753,0,268.77871939571406
2,-170,-206,553,-112,9,-16,-672,-756,0,267.09548854295537
0,-167,-211,567,-112,-3,-15,-667,-757,0,269.09106265351886
2,-168,-207,578,-108,-22,-18,-671,-771,0,266.6027006614899
1,-170,-211,579,-101,-27,-15,-668,-781,0,270.9649423818513
6,-173,-209,577,-91,-24,-5,-669,-771,0,271.3779652071995
-1,-170,-210,578,-80,-23,-2,-666,-754,0,270.1869722988138
3,-172,-206,582,-72,-26,-1,-674,-752,0,268.382190169169
5,-170,-203,593,-71,-24,3,-678,-748,0,264.8282462276258
8,-172,-202,607,-77,-25,8,-676,-736,0,265.427956327136
6,-169,-198,624,-84,-29,8,-668,-725,0,260.3862515571819
9,-176,-198,651,-99,-24,11,-685,-725,0,265.06791582535976
6,-175,-196,664,-103,-5,11,-693,-712,0,262.8250368591242
8,-181,-193,675,-105,5,11,-705,-698,0,264.7149410214694
6,-186,-188,690,-109,4,-1,-708,-685,0,264.5297714813968
3,-183,-186,712,-119,-9,-13,-712,-675,0,260.9482707357916
2,-185,-184,740,-130,-13,-13,-714,-675,0,260.93102536877444
1,-183,-184,769,-136,-20,-18,-715,-675,0,259.511078761582
1,-184,-187,799,-134,-25,-16,-718,-673,0,262.34709832586293
1,-184,-190,828,-128,-28,-18,-719,-674,0,264.49385626135063
-1,-181,-184,858,-117,-32,-20,-710,-679,0,258.1046299468493
3,-181,-187,886,-105,-37,-20,-694,-681,0,260.26717042300976
1,-171,-197,894,-91,-43,-18,-679,-720,0,260.8658659157997
1,-167,-191,877,-76,-45,-21,-654,-692,0,253.71440637062767
-1,-166,-171,864,-61,-40,-21,-659,-632,0,238.32330981253176
0,-167,-166,882,-51,-35,-16,-654,-593,0,235.46761985462035
-1,-160,-167,921,-52,-42,-16,-636,-606,0,231.27905222911997
2,-157,-171,945,-58,-48,-15,-631,-630,0,232.15081305048233
6,-151,-179,941,-61,-45,2,-624,-635,0,234.2605387170447
9,-152,-181,905,-57,-36,10,-624,-656,0,236.52906798108347
8,-152,-178,835,-46,-23,17,-619,-654,0,234.20503837449783
13,-155,-179,779,-33,-12,20,-621,-636,0,237.13919962756052
8,-156,-174,735,-24,-7,22,-616,-615,0,233.82899734635137
11,-166,-174,721,-17,10,22,-656,-621,0,240.73429336095845
9,-170,-166,705,-8,9,13,-670,-600,0,237.77510382712484
7,-170,-167,687,-13,4,9,-670,-595,0,238.40721465593276
9,-171,-166,693,-23,0,12,-668,-596,0,238.49108998031772
10,-170,-165,709,-28,1,13,-671,-597,0,237.11811402758752
11,-170,-167,729,-29,5,19,-669,-593,0,238.5581690070579
9,-169,-166,755,-27,8,23,-670,-591,0,237.0611735396583
7,-169,-164,776,-22,7,21,-666,-586,0,235.59711373444284
5,-173,-163,794,-14,9,3,-664,-574,0,237.74566242099982
6,-164,-162,812,-12,22,-2,-656,-570,0,230.5992194262591
-1,-172,-159,823,-3,35,-15,-676,-565,0,234.23492480840682
-1,-169,-157,815,-6,24,-19,-672,-550,0,230.67509618508888
-2,-169,-150,808,-17,12,-24,-658,-542,0,225.97566240637508
2,-165,-150,811,-21,5,-23,-655,-533,0,223.0
-2,-164,-154,815,-13,7,-18,-653,-538,0,224.9799991110321
0,-164,-155,821,3,6,-16,-651,-545,0,225.656819085974
1,-162,-155,826,17,6,-16,-648,-549,0,224.20972325035325
-2,-162,-157,825,28,7,-14,-650,-558,0,225.6036347224929
4,-161,-161,823,37,21,-10,-632,-556,0,227.72351657218013
7,-161,-163,830,44,48,5,-642,-566,0,229.21387392564176
8,-162,-161,826,51,58,7,-649,-569,0,228.53664913969487
10,-165,-158,816,46,51,8,-647,-566,0,228.66788143506292
7,-163,-162,806,36,37,11,-640,-568,0,229.9173764638071
4,-161,-160,794,26,16,3,-642,-568,0,227.01762046149634
4,-160,-160,782,20,14,8,-642,-567,0,226.30952255705017
5,-161,-154,777,22,20,7,-639,-557,0,222.84972515127768
8,-163,-154,781,30,26,7,-643,-546,0,224.38582842951558
8,-161,-153,792,36,24,6,-642,-541,0,222.24760966093652
6,-165,-153,796,39,25,0,-648,-534,0,225.09997778764884
9,-166,-147,793,41,24,4,-651,-532,0,221.9143979105457
8,-168,-151,785,42,27,-1,-658,-531,0,226.0287592320942
6,-167,-152,772,46,29,1,-669,-526,0,225.89599376704317
1,-169,-148,755,51,35,-1,-670,-525,0,224.64638879803965
5,-172,-151,736,51,35,-3,-674,-531,0,228.93230440459905
2,-169,-151,725,43,47,-11,-663,-527,0,226.64068478541094
3,-178,-152,724,39,57,-10,-693,-534,0,234.08759044426085
0,-176,-150,705,31,46,-21,-699,-528,0,231.24878378058554
-2,-179,-150,696,20,32,-20,-702,-523,0,233.54871012274933
-1,-182,-148,692,12,35,-16,-707,-521,0,234.58260805098064
-3,-181,-148,691,16,36,-18,-721,-522,0,233.82472067769052
4,-187,-144,692,24,43,-13,-724,-520,0,236.05296015936761
1,-187,-149,692,34,44,-9,-740,-514,0,239.10457962991842
3,-192,-148,692,40,46,-7,-741,-520,0,242.4396832203837
6,-192,-142,693,44,43,-10,-754,-514,0,238.88072337465826
1,-196,-148,695,40,43,-9,-767,-517,0,245.6033387395212
0,-197,-147,696,32,41,-15,-780,-510,0,245.80073230159425
3,-197,-147,700,24,44,-16,-780,-511,0,245.819039132448
2,-199,-142,706,18,43,-20,-785,-516,0,244.47699278255203
6,-201,-146,708,19,49,-10,-794,-517,0,248.50150904974402
2,-204,-149,712,20,58,-15,-800,-520,0,252.62818528422358
2,-206,-145,715,28,69,-8,-810,-509,0,251.92260716339055
5,-208,-143,709,32,58,-9,-809,-510,0,252.46385879963097
3,-203,-141,712,34,57,-6,-807,-502,0,247.18211909440376
7,-203,-140,727,37,58,1,-806,-497,0,246.69414261388533
7,-202,-143,744,46,64,6,-802,-490,0,247.59240699181387
11,-203,-137,760,56,63,10,-798,-485,0,245.1509738916001
12,-203,-136,777,62,65,14,-799,-476,0,244.64055264816582
8,-200,-133,789,62,63,18,-803,-462,0,240.3185386107364
12,-202,-134,795,60,66,19,-807,-454,0,242.70146270675832
10,-206,-131,790,61,60,23,-803,-454,0,244.3296952889681
13,-203,-134,777,68,56,22,-807,-455,0,243.58571386680296
11,-204,-132,760,79,44,13,-802,-458,0,243.23034350179256
12,-203,-132,733,89,39,12,-801,-462,0,242.4396832203837
6,-203,-129,710,95,32,3,-798,-454,0,240.5950955443606
11,-202,-135,689,98,30,2,-802,-455,0,243.20773014030618
6,-202,-132,674,104,24,1,-804,-450,0,241.37936945812083
6,-202,-131,667,111,23,4,-805,-443,0,240.83396770389348
6,-203,-128,664,119,23,5,-806,-436,0,240.06040906405204
7,-205,-123,669,126,26,3,-798,-428,0,239.17148659486983
5,-203,-121,678,134,24,5,-804,-427,0,236.37893307145626
7,-204,-120,684,139,30,2,-794,-416,0,236.78048906107108
5,-199,-119,687,141,28,4,-793,-410,0,231.92024491190932
5,-199,-121,686,142,32,-1,-785,-404,0,232.9527849157421
6,-199,-121,681,138,31,3,-784,-406,0,232.9763936539494
6,-198,-117,671,133,37,2,-782,-394,0,230.0630348404541
7,-202,-115,664,132,50,3,-795,-393,0,232.5467694894943
4,-202,-112,646,137,54,-1,-803,-382,0,231.00649341522848
3,-201,-114,618,137,43,-11,-802,-375,0,231.09738207084908
3,-204,-116,594,138,45,-2,-809,-371,0,234.69341703592795
5,-206,-108,572,143,45,-1,-813,-367,0,232.64780248263682
5,-211,-109,546,149,54,-2,-826,-362,0,237.54368019376983
5,-211,-108,516,151,55,-13,-839,-356,0,237.08648211148605
1,-215,-106,492,147,58,-16,-842,-351,0,239.71232759288787
-2,-214,-106,472,144,55,-15,-853,-350,0,238.82210952924774
1,-216,-105,453,143,55,-24,-851,-357,0,240.17077257651482
-1,-220,-108,432,141,51,-29,-863,-357,0,245.08161905781512
-2,-223,-107,410,141,53,-38,-872,-350,0,247.34995451788544
-5,-226,-110,390,141,51,-40,-877,-349,0,251.39809068487375
-11,-226,-100,375,139,55,-42,-878,-331,0,247.38027407212564
-7,-233,-102,375,136,68,-50,-904,-324,0,254.4444929645757
-6,-241,-94,381,136,77,-49,-927,-294,0,258.7527777628677
-10,-247,-90,391,135,67,-55,-949,-283,0,263.07603463637656
-6,-253,-89,416,139,69,-54,-969,-284,0,268.2647945594054
-7,-251,-95,454,147,73,-42,-973,-298,0,268.46787517317597
-6,-253,-101,502,155,78,-37,-972,-330,0,272.48119201148546
-1,-250,-111,557,160,78,-30,-967,-369,0,273.53610364995694
5,-249,-116,612,156,78,-16,-954,-385,0,274.73987697456664
5,-243,-115,655,149,71,-4,-939,-390,0,268.88473366853685
5,-241,-113,682,142,60,-1,-935,-372,0,266.22359023948275
6,-239,-103,692,138,48,5,-927,-344,0,260.3190350320161
6,-237,-98,687,138,44,-1,-926,-327,0,256.5326489942362
2,-236,-100,668,139,41,-4,-911,-293,0,256.3201123595259
1,-236,-92,643,137,45,-19,-914,-287,0,253.30021713374035
1,-233,-90,615,133,51,-29,-913,-273,0,249.77990311472217
-3,-234,-82,586,129,64,-26,-909,-264,0,247.9697562203907
-1,-234,-84,562,126,72,-30,-900,-258,0,248.62220335279792
-2,-231,-85,544,120,84,-26,-899,-259,0,246.15036055224456
0,-227,-89,531,116,94,-24,-894,-261,0,243.82370680473218
2,-227,-84,511,108,105,-22,-889,-262,0,242.05164738129753
0,-226,-87,490,102,104,-21,-881,-270,0,242.1672975444868
0,-226,-85,461,97,105,-11,-883,-271,0,241.4560001325293
2,-224,-88,425,92,98,-5,-885,-266,0,240.67405344157896
4,-225,-88,379,91,92,-5,-886,-258,0,241.6298822579691
7,-229,-86,330,94,82,-4,-895,-260,0,244.71616211439735
5,-231,-84,275,95,74,-2,-905,-250,0,245.84954748788942
4,-233,-86,218,94,68,-2,-920,-258,0,248.39685988353395
6,-236,-81,164,97,65,-10,-921,-257,0,249.58565663915866
-1,-238,-81,122,95,62,-16,-927,-257,0,251.40803487557832
