acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label,smv
-175,73,-183,-129,-110,106,-776,293,-563,1,263.52039769247466
-180,66,-177,-159,-85,117,-789,278,-560,1,260.93102536877444
-180,61,-180,-174,-64,127,-788,259,-553,1,261.76516192954324
-176,62,-179,-174,-43,133,-793,249,-561,1,258.5749407811979
-179,60,-183,-159,-23,136,-794,251,-570,1,262.9258450590204
-183,65,-182,-131,-7,138,-792,267,-578,1,266.15409070686854
-178,67,-185,-100,5,141,-787,282,-586,1,265.3262143098567
-189,73,-191,-68,15,145,-815,294,-595,1,278.4438902184783
-184,77,-188,-43,20,143,-812,309,-610,1,274.0966982654114
-183,82,-195,-25,27,143,-800,336,-628,1,279.7105646914324
-182,86,-198,-10,34,140,-805,353,-640,1,282.3543872511989
-183,93,-201,1,40,138,-810,369,-656,1,287.2960145912226
-183,95,-207,3,47,137,-802,379,-672,1,292.16947136893
-184,94,-203,-3,60,136,-800,392,-682,1,289.65669334576063
-183,95,-206,-8,70,131,-800,397,-680,1,291.4618328357934
-180,100,-206,-12,83,125,-789,404,-680,1,291.266201266127
-181,99,-206,-14,97,117,-794,405,-680,1,291.5441647503856
-183,99,-206,-14,111,109,-795,407,-680,1,292.7900271525654
-179,100,-205,-18,129,105,-788,398,-672,1,289.94137338434473
-176,95,-200,-24,147,100,-775,388,-669,1,282.84448023604773
-172,91,-199,-29,163,97,-764,369,-658,1,278.3271456398028
-167,86,-200,-34,175,92,-739,357,-651,1,274.3811217995874
-164,85,-197,-33,181,87,-724,353,-641,1,270.05554984113917
-161,84,-199,-31,180,82,-713,340,-637,1,269.40304378384445
-160,79,-195,-29,173,75,-706,329,-624,1,264.3217736017977
-162,80,-191,-20,161,72,-707,331,-616,1,262.91633650269813
-163,79,-191,-6,154,65,-709,330,-621,1,263.2318369802559
-163,81,-195,14,145,61,-710,330,-617,1,266.7489456399031
-162,79,-192,36,142,62,-713,328,-614,1,263.34198298030645
-163,78,-192,58,144,64,-718,328,-611,1,263.6607668956457
-160,83,-189,73,149,65,-707,329,-601,1,261.1704424317576
-158,82,-191,80,155,68,-704,336,-603,1,261.09193783033595
-153,85,-190,81,164,74,-692,344,-609,1,258.3292472795134
-151,88,-190,74,172,80,-677,352,-600,1,258.15692901799093
-146,91,-192,64,181,84,-658,354,-612,1,257.8003103178893
-140,94,-195,56,187,86,-636,374,-611,1,257.8003103178893
-139,96,-192,46,188,84,-630,385,-628,1,255.7361921981322
-140,98,-193,37,183,79,-628,398,-632,1,257.78479396581946
-140,99,-194,32,171,75,-634,400,-632,1,258.91504398161186
-142,95,-196,28,158,69,-652,394,-630,1,260.0096152068227
-149,95,-196,19,141,64,-659,389,-633,1,263.89770745499095
-150,94,-195,11,122,59,-671,379,-642,1,263.36476605650955
-154,94,-196,7,104,51,-687,371,-650,1,266.39819819210487
-158,88,-204,3,91,43,-700,363,-657,1,272.6242835845699
-160,83,-203,0,81,35,-702,364,-672,1,271.47375563763063
-167,86,-226,0,74,30,-707,367,-686,1,293.872421298767
-161,90,-213,0,70,25,-723,364,-689,1,281.76231117734676
-164,92,-215,1,68,22,-727,372,-703,1,285.63088068344433
-164,93,-214,1,67,20,-729,372,-707,1,285.20343616443336
-166,96,-213,-5,66,17,-726,376,-713,1,286.60251220113196
-171,96,-217,-10,63,17,-736,378,-707,1,292.4824781076637
-164,92,-216,-15,62,17,-728,381,-720,1,286.3843571147
-163,93,-222,-22,64,17,-728,378,-722,1,290.692277159198
-166,96,-219,-29,64,17,-728,372,-724,1,291.08933336692365
-164,92,-219,-33,62,19,-729,371,-729,1,288.65377184440183
-167,91,-216,-36,55,18,-726,366,-724,1,287.7950659757738
-166,88,-215,-34,46,15,-725,355,-719,1,285.5258307053847
-167,85,-219,-28,34,14,-725,345,-716,1,288.22734082664675
-165,84,-217,-18,19,10,-722,349,-709,1,285.2542725359254
-168,86,-212,-4,8,7,-726,345,-709,1,283.8379819544946
-164,90,-215,7,0,1,-727,357,-710,1,284.99298236974187
-166,90,-216,13,-4,-4,-727,357,-704,1,286.9006796785257
-160,90,-211,16,-8,-8,-721,360,-705,1,279.6801744850714
-160,92,-210,16,-12,-13,-717,363,-703,1,279.5782538038322
-161,86,-210,14,-16,-18,-716,366,-695,1,278.23910580649874
-162,91,-211,12,-18,-19,-712,366,-690,1,281.15120487026195
-161,87,-213,10,-22,-23,-714,359,-691,1,280.81844668753513
-164,86,-205,12,-23,-27,-715,358,-685,1,276.2553166909191
-160,84,-206,17,-26,-30,-718,348,-681,1,274.02919552485645
-162,87,-203,17,-26,-35,-711,347,-664,1,273.9014421283685
-162,83,-202,19,-25,-37,-715,345,-660,1,271.9135892153976
-163,85,-203,18,-23,-36,-716,346,-661,1,273.86675592338696
-160,84,-202,12,-23,-36,-717,344,-660,1,271.0350530835449
-162,85,-201,1,-18,-33,-710,340,-654,1,271.79036038829634
-159,84,-204,-9,-15,-27,-710,333,-649,1,271.9430087352863
-161,81,-196,-14,-13,-24,-706,334,-648,1,266.2667835085706
-159,78,-204,-13,-12,-22,-704,327,-651,1,270.14995835646545
-157,80,-201,-10,-14,-21,-704,337,-644,1,267.30132809247317
-157,84,-198,-9,-16,-22,-708,333,-644,1,266.2874386823382
-161,81,-201,-10,-19,-23,-704,334,-651,1,269.9685166829643
-160,81,-199,-11,-18,-23,-706,336,-649,1,267.88430338487547
-157,80,-200,-12,-14,-21,-706,335,-649,1,266.5501828924527
-158,84,-197,-18,-9,-21,-702,347,-646,1,266.1371826708925
-161,87,-199,-27,-5,-22,-707,350,-647,1,270.35347232835755
-160,87,-197,-33,-3,-24,-712,351,-653,1,268.28715958837836
-160,85,-203,-41,1,-22,-714,349,-650,1,272.0918962409575
-162,85,-201,-46,5,-22,-713,346,-659,1,271.79036038829634
-161,82,-203,-53,7,-20,-720,345,-656,1,271.7609243434383
-159,85,-203,-58,7,-19,-718,346,-659,1,271.5050644094876
-160,82,-200,-62,7,-17,-721,348,-661,1,268.93121797217964
-163,85,-198,-70,5,-18,-719,352,-661,1,270.18142053072415
-175,84,-199,-75,5,-19,-723,353,-663,1,277.9964028544254
-163,93,-204,-81,8,-18,-724,349,-670,1,277.1894658893083
-163,82,-216,-83,10,-18,-730,348,-682,1,282.7525419868051
-166,87,-222,-87,15,-19,-727,339,-689,1,290.5322701525598
-167,80,-207,-87,16,-18,-727,336,-686,1,277.7372859376285
-163,89,-206,-83,20,-16,-730,335,-677,1,277.355367714418
-168,80,-198,-79,19,-14,-728,334,-675,1,271.7130839691015
-165,83,-201,-74,17,-14,-727,336,-672,1,272.97435777010264
-162,82,-201,-66,14,-13,-725,336,-663,1,270.8671260969112
-165,84,-204,-61,10,-13,-728,340,-669,1,275.4941015702514
-166,83,-203,-55,7,-13,-735,341,-674,1,275.05272221885025
-167,89,-203,-55,10,-13,-727,346,-676,1,277.5229720221373
-165,86,-202,-58,13,-11,-733,346,-676,1,274.6361228971892
-167,86,-203,-60,18,-11,-728,351,-675,1,276.57548698321045
-165,86,-205,-63,20,-10,-725,352,-669,1,276.850139967456
-162,85,-204,-64,23,-12,-721,346,-670,1,274.0164228654918
-161,83,-201,-64,24,-12,-717,341,-666,1,270.57531299067176
-165,83,-207,-60,23,-15,-723,334,-672,1,277.4220611270848
-162,80,-202,-54,21,-16,-716,333,-671,1,271.01291482141585
-163,82,-203,-45,19,-18,-718,331,-661,1,272.95054497106247
-161,82,-203,-38,15,-21,-716,327,-659,1,271.7609243434383
-160,81,-203,-31,11,-21,-718,341,-655,1,270.86897201414564
-160,80,-205,-26,9,-20,-718,340,-660,1,272.0753572082558
-164,85,-199,-21,7,-20,-719,338,-661,1,271.51795520738585
-163,83,-198,-22,7,-19,-721,344,-660,1,269.5588989441825
-163,83,-201,-26,9,-14,-717,352,-665,1,271.770123449948
-162,89,-204,-33,13,-12,-722,350,-658,1,275.2834902423318
-164,86,-204,-41,16,-8,-716,350,-662,1,275.51406497672673
-162,85,-206,-53,19,-4,-717,353,-663,1,275.5086205547841
-158,86,-207,-62,23,-1,-713,342,-669,1,274.2425933366296
-160,85,-205,-70,24,2,-714,338,-662,1,273.58728040608906
-162,81,-197,-73,24,4,-709,330,-656,1,267.6079221547823
-160,82,-198,-74,24,6,-712,330,-648,1,267.4471910489994
-161,79,-199,-70,25,6,-706,330,-651,1,267.88616985578034
-158,78,-200,-64,24,2,-709,329,-651,1,266.54830706646777
-162,82,-201,-54,20,0,-709,331,-649,1,270.8671260969112
-161,80,-203,-46,17,-4,-710,334,-656,1,271.16415692344003
-161,86,-199,-39,17,-5,-714,335,-657,1,270.03333127597415
-161,86,-200,-35,14,-6,-718,344,-658,1,270.7711210598353
-161,85,-202,-34,12,-6,-709,347,-662,1,271.93749281774296
-162,88,-202,-38,10,-4,-712,345,-664,1,273.48126078398866
-164,86,-207,-39,6,-5,-720,342,-672,1,277.74268667239465
-166,84,-205,-42,3,-6,-731,349,-674,1,276.83388520916293
-166,83,-202,-41,1,-3,-730,344,-671,1,274.3155117743071
-167,83,-204,-42,2,-2,-726,343,-670,1,276.3946453895227
-165,84,-205,-44,5,0,-736,347,-670,1,276.2354068543712
-165,84,-206,-46,9,4,-721,339,-672,1,276.97833850321217
-163,82,-207,-46,13,5,-715,337,-671,1,275.9383989226581
-163,83,-206,-46,16,4,-727,342,-673,1,275.48865675377635
-163,84,-202,-45,20,4,-723,338,-670,1,272.81678833972074
-162,85,-205,-43,20,5,-726,346,-667,1,274.76171494587817
-159,82,-205,-43,21,5,-713,341,-659,1,272.0845456838738
-165,86,-201,-41,20,4,-711,341,-660,1,273.9014421283685
-162,82,-203,-39,18,2,-713,339,-656,1,272.35454833727306
-164,85,-201,-35,16,0,-716,345,-660,1,272.98717918612954
-161,84,-205,-32,14,-1,-724,348,-673,1,273.86493021195685
-161,88,-207,-31,13,0,-726,354,-671,1,276.61164111439706
-163,89,-207,-33,15,-1,-723,351,-673,1,278.09890327004166
-163,86,-204,-36,14,0,-725,351,-670,1,274.91998836025
-162,87,-204,-39,14,-1,-718,350,-675,1,274.6434051638597
-163,83,-205,-40,15,-2,-713,348,-668,1,274.7416968718072
-164,87,-205,-40,16,-2,-724,348,-668,1,276.56825558982723
-164,86,-203,-42,17,-3,-727,345,-661,1,274.7744529609694
-167,86,-206,-41,17,-3,-727,341,-668,1,278.78486329067437
-164,83,-205,-41,18,-2,-722,338,-665,1,275.3361581775993
-163,84,-201,-40,19,-2,-720,337,-663,1,272.07719492820416
-160,81,-204,-40,21,-2,-714,337,-666,1,271.61921876038156
-162,83,-203,-38,21,-2,-719,340,-657,1,272.6572940524423
-162,82,-202,-37,23,-1,-713,345,-658,1,271.6100145429104
-162,86,-202,-38,23,-3,-715,348,-660,1,272.84427793157033
-161,86,-200,-38,23,-4,-716,350,-654,1,270.7711210598353
-162,83,-200,-41,21,-3,-713,345,-654,1,270.4311372604863
-161,83,-201,-41,19,-1,-716,340,-657,1,270.57531299067176
-161,81,-205,-40,16,-2,-715,343,-659,1,272.9597039857715
-161,82,-202,-38,16,-2,-714,339,-664,1,271.01475974566404
-164,86,-205,-38,15,-2,-718,343,-660,1,276.2553166909191
-161,82,-204,-37,17,-1,-719,347,-663,1,272.5087154569556
-162,85,-205,-38,18,-1,-713,346,-662,1,274.76171494587817
-163,86,-201,-41,21,-3,-714,340,-662,1,272.70130179373916
-162,84,-202,-43,21,-4,-718,341,-671,1,272.2204988607581
-164,83,-203,-44,21,-5,-714,342,-666,1,273.8503240823352
-161,81,-202,-42,21,-7,-719,341,-669,1,270.7138710890153
-164,81,-203,-39,20,-7,-716,339,-666,1,273.25080054777516
-162,83,-206,-36,18,-8,-719,338,-668,1,274.8981629622141
-164,84,-204,-35,17,-9,-722,344,-672,1,274.89634410082647
-162,86,-206,-33,16,-9,-723,349,-668,1,275.81878108642275
-163,87,-204,-33,18,-10,-722,349,-664,1,275.234445518725
-165,86,-206,-34,17,-9,-717,346,-665,1,277.5914263805711
-162,87,-201,-37,17,-9,-721,347,-666,1,272.4224660339158
-165,88,-205,-41,14,-7,-718,353,-670,1,277.4779270500629
-163,85,-206,-47,16,-5,-717,344,-663,1,276.09780875624494
-163,84,-204,-51,13,-3,-722,341,-664,1,274.300929637506
-161,84,-203,-57,13,-1,-712,337,-661,1,272.3710704168121
-163,83,-202,-60,13,0,-712,332,-657,1,272.51055025448096
-163,77,-199,-58,13,0,-708,327,-649,1,268.51256953818756
-163,80,-202,-51,12,1,-713,326,-659,1,271.61185541135717
-163,77,-203,-39,13,-1,-720,329,-675,1,271.4903313195518
-164,83,-208,-31,14,-1,-720,335,-670,1,277.57701633960977
-163,82,-206,-26,14,-1,-719,340,-675,1,275.18902594398634
-162,89,-204,-26,14,1,-721,342,-664,1,275.2834902423318
-162,86,-206,-31,18,2,-715,351,-673,1,275.81878108642275
-161,87,-203,-37,19,0,-719,346,-670,1,273.31117796387326
-161,86,-204,-40,20,1,-717,350,-660,1,273.73892671668017
-160,86,-202,-44,19,-1,-709,354,-656,1,271.6615541441225
-162,84,-204,-46,15,-2,-710,346,-657,1,273.70787347096905
-161,84,-203,-44,11,-3,-719,340,-655,1,272.3710704168121
-163,85,-207,-45,8,-5,-711,339,-655,1,276.8447218207347
-161,82,-204,-45,8,-5,-717,342,-658,1,272.5087154569556
-162,87,-203,-44,10,-6,-713,344,-668,1,273.9014421283685
-162,82,-205,-47,11,-4,-718,346,-673,1,273.84849826135616
-164,83,-208,-47,12,-3,-724,342,-669,1,277.57701633960977
-162,82,-204,-50,13,-3,-717,343,-666,1,273.10071402323354
-162,79,-206,-51,13,-4,-719,335,-669,1,273.71700714424014
-161,78,-201,-49,12,-2,-717,334,-659,1,269.08363012268137
-163,82,-199,-44,12,-2,-722,332,-662,1,269.9888886602558
-162,81,-201,-39,13,-3,-723,339,-661,1,270.56607326122764
-163,84,-200,-35,15,-3,-723,341,-663,1,271.3392710243027
-162,84,-204,-35,17,0,-722,346,-666,1,273.70787347096905
-164,88,-204,-36,20,0,-722,347,-662,1,276.1448895054913
-162,84,-201,-40,20,1,-721,351,-670,1,271.4792809773888
-162,88,-205,-43,21,3,-723,345,-665,1,275.7045520117504
-161,84,-202,-47,21,4,-715,348,-661,1,271.6265819097976
-161,88,-206,-47,21,3,-718,350,-673,1,275.8640969753041
-166,84,-207,-47,19,1,-720,343,-669,1,278.31816325924547
-160,84,-202,-48,19,1,-723,345,-672,1,271.0350530835449
-161,81,-201,-46,18,0,-721,344,-667,1,269.9685166829643
-165,84,-200,-46,17,0,-721,340,-659,1,272.5454090605821
-164,84,-201,-41,14,-2,-716,344,-658,1,272.6774651488458
-163,85,-203,-39,13,-6,-722,345,-660,1,273.86675592338696
-162,84,-204,-36,12,-9,-723,343,-660,1,273.70787347096905
-163,87,-202,-33,12,-9,-725,342,-669,1,273.75536524422677
-165,83,-204,-36,13,-8,-723,345,-664,1,275.1908428709066
-161,85,-203,-37,15,-11,-720,349,-659,1,272.68113246060864
-165,85,-205,-38,18,-9,-731,348,-660,1,276.54113618049666
-160,85,-205,-42,21,-9,-716,352,-673,1,273.58728040608906
-161,88,-206,-45,26,-7,-715,351,-672,1,275.8640969753041
-164,86,-204,-48,26,-6,-722,346,-671,1,275.51406497672673
-165,84,-204,-49,25,-5,-723,346,-676,1,275.4941015702514
-164,83,-206,-51,22,-4,-722,342,-674,1,276.08150970320344
-166,86,-202,-48,19,-4,-720,336,-659,1,275.23807876091564
-164,83,-205,-45,19,-5,-720,339,-658,1,275.3361581775993
-160,79,-202,-43,17,-5,-717,342,-659,1,269.52736410242284
-162,83,-204,-39,16,-7,-717,338,-664,1,273.40263349134
-164,84,-204,-37,16,-6,-717,339,-664,1,274.89634410082647
-165,85,-202,-40,17,-6,-722,345,-666,1,274.32462521618436
-160,82,-205,-42,19,-5,-715,343,-664,1,272.6701303773481
-160,83,-205,-42,19,-5,-716,341,-666,1,272.9725260900811
-163,86,-204,-41,19,-4,-715,341,-663,1,274.91998836025
-161,85,-201,-38,18,-3,-715,341,-663,1,271.19550143761603
-163,83,-203,-38,16,-4,-717,340,-661,1,273.25263036245417
-163,82,-202,-38,15,-7,-714,338,-661,1,272.2076413328619
-161,82,-206,-37,15,-6,-721,344,-672,1,274.0091239356821
-161,83,-202,-38,13,-7,-723,344,-666,1,271.31900044044096
-164,84,-203,-37,12,-7,-722,344,-666,1,274.15506561068685
-163,85,-203,-35,15,-8,-724,346,-669,1,273.86675592338696
-163,83,-206,-37,15,-7,-720,339,-665,1,275.48865675377635
-165,87,-206,-37,15,-5,-716,345,-662,1,277.90286072654953
-162,85,-203,-39,15,-4,-721,341,-668,1,273.2727575152708
-164,84,-204,-41,13,-3,-717,341,-669,1,274.89634410082647
-161,83,-204,-43,12,-4,-715,339,-663,1,272.8112900889551
-166,82,-206,-42,12,-3,-721,337,-660,1,276.976533302011
-161,83,-206,-40,13,-2,-719,333,-661,1,274.31004356384767
-164,82,-201,-38,14,0,-721,336,-663,1,272.0680062043312
-164,83,-203,-37,15,-1,-723,338,-660,1,273.8503240823352
-162,84,-203,-37,14,0,-722,337,-660,1,272.96336750560505
-162,87,-201,-38,15,-1,-713,345,-658,1,272.4224660339158
-162,82,-201,-37,17,0,-720,340,-664,1,270.8671260969112
-161,84,-202,-38,18,2,-719,345,-667,1,271.6265819097976
-162,84,-202,-39,19,1,-718,340,-670,1,272.2204988607581
-164,85,-208,-40,18,0,-714,347,-669,1,278.18159536532966
-164,87,-209,-42,16,0,-717,350,-664,1,279.5460606054036
-161,82,-205,-45,15,0,-712,346,-670,1,273.25811973297334
-165,84,-205,-47,15,1,-718,347,-673,1,276.2354068543712
-161,84,-207,-48,15,1,-721,343,-670,1,275.36521203666956
-162,84,-204,-48,15,-1,-720,342,-662,1,273.70787347096905
-165,85,-206,-47,16,0,-722,342,-664,1,277.2832486826422
-162,80,-204,-45,13,-3,-720,341,-664,1,272.5068806470765
-164,87,-203,-44,11,-2,-720,347,-659,1,275.0890764825096
-164,85,-205,-43,12,-3,-720,344,-666,1,275.94564682197836
-164,85,-201,-40,10,-4,-716,342,-664,1,272.98717918612954
-163,86,-202,-39,11,-4,-716,348,-663,1,273.4392071375281
-163,85,-203,-39,12,-4,-719,343,-668,1,273.86675592338696
-163,87,-204,-40,12,-5,-722,344,-666,1,275.234445518725
-164,83,-200,-42,12,-7,-717,341,-666,1,271.6339448596217
-163,86,-201,-42,13,-7,-716,342,-665,1,272.70130179373916
-164,85,-198,-41,13,-9,-722,344,-663,1,270.7858932810201
-165,86,-203,-42,16,-9,-723,346,-665,1,275.37247502246845
-161,84,-201,-43,17,-9,-718,352,-660,1,270.8837388991816
-162,82,-203,-44,20,-10,-720,345,-661,1,272.35454833727306
-163,82,-205,-43,20,-11,-719,345,-666,1,274.44125054371835
-161,83,-201,-44,22,-9,-719,342,-662,1,270.57531299067176
-163,78,-203,-45,23,-8,-715,337,-662,1,271.7756427643949
-162,85,-204,-45,21,-8,-714,339,-653,1,274.0164228654918
-162,84,-203,-44,21,-7,-713,339,-659,1,272.96336750560505
-159,80,-199,-44,18,-6,-707,334,-654,1,266.98689106396216
-161,83,-198,-42,19,-6,-712,335,-657,1,268.3542434916951
-163,82,-202,-42,19,-6,-717,340,-656,1,272.2076413328619
-161,84,-202,-40,19,-6,-713,341,-658,1,271.6265819097976
-164,87,-203,-40,22,-6,-715,342,-665,1,275.0890764825096
-163,86,-204,-43,24,-6,-722,349,-667,1,274.91998836025
-161,85,-208,-45,25,-5,-716,344,-673,1,276.4235879949466
-159,83,-201,-46,24,-6,-716,340,-665,1,269.3900517836544
-163,85,-204,-46,24,-7,-720,341,-669,1,274.60881267723363
-164,85,-200,-45,24,-6,-720,347,-677,1,272.25172175764106
-160,85,-209,-45,20,-8,-725,344,-680,1,276.597180029009
-162,82,-206,-44,17,-8,-718,347,-681,1,274.5978878287304
-162,83,-210,-44,14,-9,-720,341,-681,1,277.90825824361536
-162,85,-206,-45,11,-9,-722,347,-669,1,275.5086205547841
-163,81,-205,-48,11,-10,-727,343,-669,1,274.1441226800239
-162,84,-207,-47,12,-11,-727,339,-668,1,275.95108262154
-161,82,-200,-46,12,-10,-722,340,-662,1,269.52736410242284
-165,85,-203,-45,14,-9,-722,337,-659,1,275.0618112352204
-161,82,-205,-45,16,-8,-723,339,-663,1,273.25811973297334
-161,86,-203,-46,18,-8,-717,339,-657,1,272.9945054392121
-162,84,-201,-46,18,-7,-713,342,-651,1,271.4792809773888
-160,80,-201,-48,19,-6,-712,332,-655,1,269.0743391704233
-160,77,-201,-44,21,-6,-709,324,-657,1,268.19768828235635
-159,79,-201,-35,22,-9,-710,325,-662,1,268.184637889645
-165,85,-206,-27,21,-8,-724,339,-662,1,277.2832486826422
-161,87,-205,-26,17,-9,-713,341,-673,1,274.7999272197866
-163,88,-208,-28,17,-7,-715,343,-678,1,278.5264798901533
-163,83,-203,-39,15,-5,-730,344,-673,1,273.25263036245417
-166,84,-205,-49,14,-3,-724,341,-669,1,276.83388520916293
-161,84,-200,-52,16,-1,-717,342,-662,1,270.142554959414
-161,86,-200,-55,18,-2,-711,341,-654,1,270.7711210598353
-162,82,-200,-53,19,-1,-717,340,-651,1,270.1258965741715
-163,85,-201,-51,19,0,-708,336,-659,1,272.3875914941795
-163,84,-204,-51,22,1,-716,337,-661,1,274.300929637506
-162,84,-205,-51,24,2,-719,343,-662,1,274.45400343226913
-164,85,-204,-50,25,1,-725,339,-665,1,275.2035610234722
-163,82,-205,-51,24,2,-722,342,-672,1,274.44125054371835
-162,83,-204,-51,25,2,-721,339,-668,1,273.40263349134
-163,83,-202,-49,25,3,-721,340,-666,1,272.51055025448096
-164,84,-205,-48,23,2,-721,335,-668,1,275.63925700088515
-163,83,-201,-46,22,4,-713,340,-665,1,271.770123449948
-162,81,-203,-42,21,3,-721,340,-662,1,272.055141469519
-166,85,-203,-40,20,1,-722,341,-665,1,275.66283753890366
-159,84,-201,-37,22,1,-713,336,-667,1,269.69983314789056
-164,81,-204,-37,23,-1,-729,335,-663,1,273.99452549275503
-161,86,-206,-32,23,0,-717,348,-663,1,275.23262887964427
-164,90,-203,-26,23,-1,-718,360,-665,1,276.05253123273474
-163,87,-203,-28,22,-2,-726,354,-676,1,274.4940800818845
-164,89,-206,-35,21,-1,-716,354,-668,1,277.94423901207233
-163,84,-208,-40,20,-3,-726,351,-665,1,277.2886582606653
-163,85,-207,-45,20,-4,-717,348,-668,1,276.8447218207347
-163,85,-205,-45,22,-4,-715,348,-663,1,275.35250135054156
-163,83,-206,-45,21,-4,-724,338,-664,1,275.48865675377635
-160,84,-206,-46,22,-4,-717,339,-673,1,274.02919552485645
-164,83,-203,-45,24,-4,-717,342,-662,1,273.8503240823352
-160,83,-205,-44,22,-4,-716,342,-659,1,272.9725260900811
-164,87,-200,-45,22,-5,-716,347,-660,1,272.88275870783775
-163,84,-201,-44,21,-6,-715,341,-663,1,272.07719492820416
-166,84,-203,-44,19,-6,-717,339,-661,1,275.35613303502066
-161,84,-201,-40,18,-7,-719,341,-660,1,270.8837388991816
-159,84,-203,-39,18,-6,-721,343,-665,1,271.1936577429494
-163,85,-206,-41,19,-8,-714,342,-668,1,276.09780875624494
-159,86,-203,-43,19,-9,-713,348,-676,1,271.8197932454515
-160,86,-206,-43,16,-9,-712,348,-668,1,274.6488667371486
-163,82,-202,-45,16,-9,-714,343,-665,1,272.2076413328619
-160,81,-200,-50,14,-10,-712,342,-669,1,268.6279955626368
-168,83,-199,-49,12,-9,-722,342,-666,1,273.3386178350948
-158,84,-204,-50,11,-10,-714,339,-672,1,271.3595400939499
-160,81,-202,-48,12,-10,-720,333,-675,1,270.1203435507959
-163,84,-202,-48,12,-9,-724,337,-665,1,272.81678833972074
-162,82,-208,-46,13,-10,-719,339,-663,1,276.1014306373656
-164,82,-205,-43,13,-9,-719,339,-671,1,275.0363612324741
-164,82,-205,-44,14,-10,-715,341,-668,1,275.0363612324741
-163,86,-204,-45,15,-8,-716,342,-665,1,274.91998836025
-163,85,-205,-47,16,-8,-717,338,-664,1,275.35250135054156
-163,83,-202,-48,18,-6,-713,342,-663,1,272.51055025448096
-161,82,-202,-50,17,-4,-712,343,-659,1,271.01475974566404
-162,81,-208,-52,18,-4,-711,340,-661,1,275.8060913032923
-162,82,-201,-54,17,-4,-708,339,-660,1,270.8671260969112
-163,86,-201,-52,16,-4,-712,341,-661,1,272.70130179373916
-163,83,-204,-50,15,-5,-714,334,-662,1,273.99635034065693
-161,80,-201,-47,14,-6,-713,335,-662,1,269.67016891009655
-160,81,-200,-48,12,-6,-715,339,-660,1,268.6279955626368
-165,84,-203,-44,13,-4,-718,339,-660,1,274.7544358149655
-162,82,-206,-41,12,-5,-720,339,-661,1,274.5978878287304
-165,83,-205,-41,11,-6,-721,343,-663,1,275.93296287323125
-163,85,-204,-43,10,-5,-720,339,-665,1,274.60881267723363
-162,84,-204,-43,10,-4,-722,341,-669,1,273.70787347096905
-165,82,-202,-43,10,-3,-719,338,-674,1,273.40994861196987
-162,82,-203,-44,12,-4,-723,338,-668,1,272.35454833727306
-166,86,-203,-45,13,-4,-723,342,-667,1,275.9728247491046
-165,86,-201,-44,14,-3,-724,345,-659,1,273.9014421283685
-166,83,-201,-43,15,-3,-723,341,-663,1,273.5799700270471
-166,83,-201,-45,16,-2,-724,339,-660,1,273.5799700270471
-166,85,-200,-45,16,-2,-720,340,-664,1,273.4611489773273
-163,85,-202,-47,17,-2,-714,342,-660,1,273.126344390284
-165,84,-202,-47,16,-1,-719,344,-663,1,274.0164228654918
-162,86,-204,-47,16,-1,-719,337,-659,1,274.32827050816326
-162,85,-204,-47,16,-2,-716,344,-667,1,274.0164228654918
-165,83,-206,-48,13,-1,-719,343,-668,1,276.67670664513844
-163,86,-206,-49,14,0,-719,338,-673,1,276.40730815229904
-163,83,-202,-47,14,-1,-724,341,-665,1,272.51055025448096
-164,85,-203,-45,14,-2,-724,342,-657,1,274.4631122755843
-164,87,-203,-44,15,-1,-723,341,-664,1,275.0890764825096
-162,83,-204,-42,17,-2,-724,340,-660,1,273.40263349134
-163,85,-207,-40,20,-2,-721,344,-662,1,276.8447218207347
-164,86,-201,-41,22,0,-721,347,-669,1,273.30020124398004
-160,85,-205,-43,25,-1,-714,350,-674,1,273.58728040608906
-163,85,-202,-44,26,-3,-709,346,-664,1,273.126344390284
-162,82,-204,-47,25,-3,-713,348,-665,1,273.10071402323354
-160,86,-201,-47,23,-4,-714,343,-655,1,270.91880702527834
-163,85,-201,-48,19,-4,-719,345,-657,1,272.3875914941795
-162,85,-201,-47,19,-5,-711,338,-660,1,271.79036038829634
-161,85,-200,-47,19,-6,-716,343,-661,1,270.45517188621113
-161,83,-201,-47,20,-6,-715,345,-665,1,270.57531299067176
-160,82,-202,-49,20,-5,-716,347,-663,1,270.42189260487027
-165,83,-205,-50,19,-4,-719,338,-663,1,275.93296287323125
-164,81,-204,-49,19,-3,-716,339,-661,1,273.99452549275503
-162,83,-204,-48,20,-5,-719,338,-668,1,273.40263349134
-163,83,-205,-48,20,-3,-722,341,-658,1,274.7416968718072
-164,83,-200,-47,20,-5,-724,343,-659,1,271.6339448596217
-162,84,-207,-48,20,-5,-716,341,-662,1,275.95108262154
-164,85,-201,-49,21,-4,-717,344,-663,1,272.98717918612954
-160,84,-207,-49,22,-5,-721,345,-671,1,274.781731561616
-160,83,-204,-50,22,-5,-715,344,-668,1,272.2223356008834
-160,83,-201,-52,21,-4,-722,345,-664,1,269.9814808463721
-160,81,-205,-54,20,-5,-707,344,-666,1,272.3710704168121
-160,84,-203,-54,17,-3,-716,341,-663,1,271.7811619667559
-161,83,-204,-51,14,-5,-715,333,-660,1,272.8112900889551
