acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label,smv
208,21,-154,51,14,-10,825,72,-599,1,259.65554105391243
205,20,-153,51,16,-12,826,72,-602,1,256.58137110866016
208,22,-149,51,14,-11,825,72,-602,1,256.8053737755501
206,18,-154,50,16,-14,829,70,-595,1,257.8294009611782
208,21,-151,51,16,-11,823,71,-602,1,257.88757240316954
207,20,-148,49,17,-11,826,68,-606,1,255.2508570014996
204,22,-147,49,16,-13,824,69,-605,1,252.40641830191245
207,19,-153,48,18,-13,828,75,-600,1,258.1065671384593
206,22,-153,49,19,-14,824,73,-605,1,257.5441709687874
207,22,-150,48,19,-13,821,67,-601,1,256.5794224017195
207,17,-158,48,21,-14,826,68,-605,1,260.9635989941892
206,23,-154,49,23,-14,826,72,-608,1,258.22664463606384
209,21,-155,49,24,-14,825,76,-602,1,261.0498036773826
204,21,-153,50,25,-12,827,72,-605,1,255.86324472264477
208,19,-148,49,25,-14,829,71,-604,1,255.98632775990205
204,22,-151,49,27,-14,829,73,-605,1,254.75674672125956
204,23,-151,49,26,-15,829,73,-610,1,254.84505096234457
207,21,-153,49,29,-15,829,70,-595,1,258.26149538791105
205,23,-156,50,31,-15,826,68,-604,1,258.63101128828305
204,18,-151,49,30,-17,826,66,-603,1,254.4425278918601
208,21,-152,47,31,-20,828,69,-599,1,258.4743701027241
204,20,-150,47,33,-18,828,70,-605,1,254.0
205,10,-154,47,35,-17,826,72,-603,1,256.59501164286104
206,19,-151,46,35,-17,824,75,-601,1,256.12106512350755
207,20,-149,46,36,-19,825,72,-606,1,255.83197610932064
204,22,-149,45,35,-20,828,69,-602,1,253.57641846196975
207,21,-149,47,34,-21,828,78,-599,1,255.91209428239222
205,20,-150,46,36,-21,831,71,-604,1,254.80384612481814
207,21,-147,46,37,-21,829,74,-598,1,254.75282137789955
205,21,-151,49,37,-21,827,72,-602,1,255.4740691342274
205,20,-154,48,39,-22,829,73,-601,1,257.1789260417735
205,19,-153,49,39,-23,828,75,-609,1,256.5053605677667
205,24,-154,50,41,-25,831,76,-608,1,257.52087294042786
209,20,-156,51,42,-26,828,73,-609,1,261.56643515558335
206,22,-154,51,45,-25,829,73,-607,1,258.13949717158744
205,20,-154,52,46,-28,830,75,-613,1,257.1789260417735
206,25,-153,52,48,-27,829,71,-608,1,257.8177650977527
209,18,-151,50,49,-29,824,76,-602,1,258.4685667542574
209,22,-148,49,53,-29,826,74,-600,1,257.03890756070376
204,20,-150,46,54,-28,829,73,-594,1,254.0
206,22,-151,45,56,-28,824,74,-594,1,256.36107348815653
203,18,-151,41,55,-25,820,72,-587,1,253.64147925763245
207,20,-150,38,52,-26,822,76,-577,1,256.4156781478075
205,19,-142,36,49,-22,825,74,-578,1,250.099980007996
202,21,-145,34,45,-20,820,76,-581,1,249.5395760195164
206,22,-148,34,40,-18,821,76,-582,1,254.60557731518765
206,20,-143,33,34,-16,829,69,-579,1,251.5651009182315
206,22,-149,37,28,-14,828,74,-585,1,255.18816586981458
210,21,-149,40,24,-16,827,73,-592,1,258.3447309313662
207,23,-151,45,21,-18,830,74,-598,1,257.25279395956034
208,19,-151,49,19,-20,832,72,-603,1,257.7324193810317
207,22,-145,54,19,-22,831,72,-599,1,253.6887857198264
208,21,-155,55,21,-24,831,74,-608,1,260.2498799231231
205,22,-146,58,24,-24,834,74,-611,1,252.63610193319562
210,22,-151,59,28,-25,832,73,-608,1,259.5862091868518
207,23,-155,59,32,-27,830,73,-609,1,259.62087743477025
208,21,-150,59,38,-27,834,76,-606,1,257.30332294783915
207,20,-151,60,41,-28,833,76,-608,1,257.00194551792794
210,22,-152,58,46,-29,829,79,-606,1,260.1691757299469
209,23,-154,57,50,-31,829,76,-596,1,260.6261690621262
205,23,-151,54,53,-31,833,75,-602,1,255.64623994887936
206,20,-149,53,55,-29,831,75,-598,1,255.02352832630953
209,18,-149,51,57,-29,827,72,-597,1,257.3052661723036
208,23,-151,50,58,-29,831,79,-594,1,258.0581329855736
207,21,-149,48,58,-27,825,75,-589,1,255.91209428239222
204,20,-157,49,56,-27,825,72,-584,1,258.19566224086725
204,24,-133,50,53,-25,829,77,-590,1,244.70594598415462
208,23,-150,50,51,-24,826,78,-586,1,257.4742705592153
206,22,-147,52,47,-23,825,74,-583,1,254.02558926218438
207,24,-149,56,45,-20,828,76,-592,1,256.1757209417005
207,23,-149,58,43,-21,830,76,-594,1,256.08397060339405
210,20,-147,59,41,-20,830,72,-595,1,257.11670501933554
208,24,-150,57,39,-19,832,73,-591,1,257.56552564347584
209,20,-147,58,37,-22,830,72,-594,1,256.30060475933334
206,22,-150,56,39,-24,832,73,-592,1,255.77333715616254
208,20,-150,54,40,-24,833,74,-589,1,257.2236381050544
206,22,-152,53,41,-27,832,75,-592,1,256.95135726436627
207,22,-149,51,42,-26,835,73,-589,1,255.99609372019722
208,19,-147,50,43,-27,835,76,-584,1,255.4094751570505
208,19,-145,49,43,-29,830,77,-586,1,254.2636427018224
207,21,-149,49,42,-27,835,75,-588,1,255.91209428239222
205,23,-147,50,41,-26,834,77,-588,1,253.30416498747115
207,22,-147,50,41,-26,836,78,-591,1,254.83720293552116
208,24,-146,52,39,-27,829,76,-585,1,255.2567335057001
208,22,-145,52,37,-27,833,76,-585,1,254.5054026931452
207,21,-148,52,34,-26,834,75,-585,1,255.3311575190149
210,22,-149,53,32,-25,831,71,-591,1,258.42793966597344
205,23,-151,53,29,-24,830,77,-586,1,255.64623994887936
210,21,-147,54,27,-24,834,76,-590,1,257.1964229922337
210,21,-147,54,27,-24,833,78,-586,1,257.1964229922337
208,19,-148,55,25,-25,832,77,-590,1,255.98632775990205
209,20,-147,55,25,-22,831,73,-586,1,256.30060475933334
208,23,-149,56,24,-23,830,76,-588,1,256.8929738237307
208,22,-148,59,24,-24,832,76,-585,1,256.2264623336161
208,22,-147,58,22,-23,833,73,-584,1,255.6501515743732
208,23,-148,58,21,-23,831,80,-587,1,256.3142602353603
203,23,-149,59,22,-23,830,78,-588,1,252.86162223635282
205,12,-149,58,21,-23,832,76,-589,1,253.71243564319033
208,23,-149,59,20,-23,828,82,-587,1,256.8929738237307
209,22,-148,59,21,-22,829,79,-591,1,257.03890756070376
207,21,-150,60,21,-21,837,76,-591,1,256.49561399758863
209,22,-149,60,21,-21,834,74,-591,1,257.615993292342
210,20,-149,58,21,-21,832,80,-588,1,258.26536740337446
207,22,-148,58,22,-20,829,76,-586,1,255.41534801182172
210,23,-148,58,22,-21,828,77,-591,1,257.9399154842073
208,24,-148,59,22,-20,832,81,-590,1,256.40592816859754
198,18,-154,60,21,-19,811,72,-591,1,251.4835978746924
212,22,-147,71,8,-21,848,80,-592,1,258.91504398161186
213,23,-145,68,16,-22,840,86,-591,1,258.6948008754718
208,25,-148,61,22,-18,832,80,-591,1,256.5014619841376
206,24,-152,58,25,-14,837,84,-592,1,257.13031715455105
209,21,-148,56,25,-12,836,80,-588,1,256.95524902208166
208,24,-150,57,25,-12,830,73,-588,1,257.56552564347584
208,20,-148,57,25,-11,832,78,-593,1,256.06249237246755
208,21,-145,58,28,-13,837,77,-597,1,254.42091109026396
209,25,-148,59,29,-14,833,75,-595,1,257.3130389234094
206,23,-151,59,30,-15,828,78,-590,1,256.448825304387
204,22,-147,57,31,-19,832,81,-590,1,252.40641830191245
208,22,-145,59,33,-19,835,79,-583,1,254.5054026931452
207,18,-149,58,33,-18,830,73,-580,1,255.6833979749174
207,22,-146,59,32,-17,829,73,-591,1,254.26167623139747
208,19,-149,58,30,-19,827,77,-590,1,256.5657810387036
208,23,-149,57,28,-18,837,80,-586,1,256.8929738237307
210,21,-145,57,29,-17,832,74,-586,1,256.0585870460118
205,22,-149,57,28,-17,830,75,-589,1,254.3816031084009
208,20,-147,56,28,-16,829,76,-586,1,255.48581173912575
210,20,-146,56,27,-16,831,78,-586,1,256.54629211898583
206,24,-150,58,26,-16,830,77,-592,1,255.9531207076796
203,23,-145,58,26,-15,830,75,-592,1,250.52544780919962
205,19,-161,74,1,-17,821,69,-629,1,261.35607894212063
214,25,-147,81,5,-27,854,89,-583,1,260.8256122392891
211,26,-142,67,19,-24,843,80,-584,1,255.65797464581465
209,23,-149,56,25,-19,837,81,-588,1,257.70331779005096
211,21,-148,53,26,-16,841,77,-588,1,258.58460897740997
210,22,-151,52,26,-14,835,77,-592,1,259.5862091868518
205,22,-146,51,26,-14,834,76,-586,1,252.63610193319562
206,23,-147,51,27,-14,837,80,-587,1,254.11414757939
208,23,-149,51,26,-14,833,74,-594,1,256.8929738237307
204,21,-151,49,28,-14,835,76,-588,1,254.67233850577492
211,20,-143,48,27,-16,835,77,-588,1,255.67557568137008
208,20,-151,49,27,-16,836,74,-584,1,257.80806814372585
210,22,-151,48,26,-16,834,82,-587,1,259.5862091868518
206,22,-148,47,25,-18,830,73,-590,1,254.60557731518765
208,22,-147,47,24,-18,837,80,-588,1,255.6501515743732
208,22,-145,47,25,-19,831,75,-593,1,254.5054026931452
206,22,-151,47,22,-18,832,79,-587,1,256.36107348815653
208,23,-148,46,23,-18,833,78,-584,1,256.3142602353603
208,23,-149,47,22,-17,826,77,-591,1,256.8929738237307
209,24,-148,48,21,-19,831,76,-584,1,257.21780653757236
209,22,-151,49,21,-17,831,77,-581,1,258.77789704686916
208,24,-145,50,19,-18,833,77,-583,1,254.68608128439215
207,18,-147,50,19,-20,832,74,-587,1,254.52308343252483
206,22,-146,51,18,-19,832,75,-588,1,253.44821956368128
200,18,-141,52,15,-19,740,31,-561,1,245.3670719554684
216,28,-144,78,-17,-24,874,92,-586,1,261.1053427258814
209,30,-146,78,-5,-29,841,86,-588,1,256.7041098229633
209,24,-144,60,7,-25,840,87,-590,1,254.93724718055617
208,25,-146,54,14,-22,836,81,-588,1,255.35269726399994
209,23,-145,50,14,-21,840,82,-585,1,255.41143279031186
210,21,-147,49,14,-16,833,80,-592,1,257.1964229922337
208,22,-147,49,15,-17,830,76,-590,1,255.6501515743732
210,21,-147,49,16,-17,836,79,-587,1,257.1964229922337
207,25,-149,49,15,-16,835,76,-592,1,256.27134057479
207,22,-148,47,14,-18,832,76,-588,1,255.41534801182172
209,23,-146,48,16,-17,832,77,-585,1,255.9804680048851
210,24,-149,48,15,-17,839,77,-591,1,258.6058777367599
209,24,-148,48,14,-16,833,79,-586,1,257.21780653757236
210,20,-149,47,13,-16,837,75,-590,1,258.26536740337446
209,22,-149,48,13,-16,833,80,-584,1,257.615993292342
209,20,-146,49,13,-13,831,76,-589,1,255.72837151946985
207,19,-146,49,13,-14,836,80,-595,1,254.01968427663238
208,22,-147,47,14,-14,832,82,-587,1,255.6501515743732
207,20,-149,48,15,-14,835,80,-591,1,255.83197610932064
208,23,-148,48,15,-13,831,81,-583,1,256.3142602353603
208,21,-149,50,15,-11,835,78,-591,1,256.7216391346861
208,23,-147,50,16,-11,835,84,-592,1,255.7381473304286
209,25,-149,49,17,-11,833,78,-588,1,257.8895112252532
211,23,-147,48,16,-11,835,86,-593,1,258.1840428841411
209,19,-150,48,15,-10,834,80,-587,1,257.9573608176359
206,25,-152,49,17,-10,836,78,-596,1,257.2255819315023
210,22,-148,50,18,-11,834,83,-588,1,257.85267111278876
210,23,-147,49,19,-12,834,76,-588,1,257.3674416082967
208,23,-151,49,18,-12,835,79,-587,1,258.0581329855736
208,22,-145,49,20,-12,833,78,-592,1,254.5054026931452
211,22,-147,48,20,-12,831,79,-583,1,258.0968810350098
210,20,-146,47,20,-13,833,80,-592,1,256.54629211898583
209,20,-148,48,20,-11,836,75,-593,1,256.87545620397447
210,21,-147,48,20,-11,833,79,-592,1,257.1964229922337
208,20,-146,49,20,-10,831,83,-588,1,254.91174943497603
207,24,-149,48,20,-11,830,79,-586,1,256.1757209417005
207,25,-150,48,21,-8,830,82,-590,1,256.8540441573774
207,23,-148,48,20,-9,832,78,-592,1,255.50342463458293
206,22,-146,47,20,-7,831,81,-589,1,253.44821956368128
212,24,-150,48,19,-9,833,79,-591,1,260.8064416382387
205,23,-149,47,18,-7,834,81,-586,1,254.47003752897905
206,22,-147,47,19,-6,831,78,-587,1,254.02558926218438
204,25,-150,46,20,-6,834,79,-586,1,254.4425278918601
207,22,-148,47,19,-6,832,83,-591,1,255.41534801182172
208,21,-150,47,19,-6,833,81,-588,1,257.30332294783915
208,21,-145,47,18,-5,835,79,-587,1,254.42091109026396
189,17,-144,48,17,-7,805,67,-578,1,238.21418933388497
214,22,-142,63,-8,-10,854,90,-590,1,257.76733695330756
205,18,-150,58,-2,-12,816,64,-595,1,254.65466812921377
213,21,-144,56,8,-14,849,84,-577,1,257.96511392046796
210,20,-150,49,15,-11,837,85,-584,1,258.8435821108957
208,24,-147,47,18,-9,837,82,-588,1,255.8300216940928
214,15,-146,47,20,-8,838,79,-586,1,259.4937378820537
209,23,-149,46,20,-7,832,76,-586,1,257.70331779005096
208,19,-145,45,21,-6,838,78,-587,1,254.2636427018224
208,20,-150,46,21,-7,830,80,-585,1,257.2236381050544
206,23,-146,45,20,-7,837,77,-587,1,253.53697955130727
207,23,-145,44,20,-6,829,75,-586,1,253.77746156820152
209,24,-147,42,20,-5,832,79,-575,1,256.64372191814863
207,20,-150,42,19,-5,834,75,-577,1,256.4156781478075
207,24,-148,41,18,-8,835,77,-587,1,255.59538336988797
209,21,-147,40,17,-6,834,82,-581,1,256.3805764873774
209,22,-148,42,16,-8,832,78,-585,1,257.03890756070376
206,22,-148,42,15,-7,834,81,-587,1,254.60557731518765
208,27,-148,42,13,-7,837,80,-588,1,256.7041098229633
209,23,-147,43,13,-8,833,76,-582,1,256.5521389503506
210,21,-147,42,10,-7,836,78,-586,1,257.1964229922337
208,20,-145,41,13,-6,836,74,-585,1,254.34032318922613
209,23,-147,41,13,-6,831,77,-585,1,256.5521389503506
208,21,-144,43,14,-7,834,80,-587,1,253.85231927244627
208,20,-150,45,14,-9,835,82,-586,1,257.2236381050544
208,19,-147,48,15,-8,836,76,-580,1,255.4094751570505
208,21,-149,53,15,-11,839,80,-586,1,256.7216391346861
209,21,-147,54,14,-12,838,76,-593,1,256.3805764873774
207,21,-146,54,14,-13,836,82,-588,1,254.17710361084846
206,23,-151,55,13,-15,833,82,-591,1,256.448825304387
209,20,-148,55,13,-16,834,81,-580,1,256.87545620397447
206,24,-145,54,13,-18,830,82,-578,1,253.0553299181821
205,21,-144,54,11,-18,833,80,-582,1,251.40007955448223
208,19,-145,51,9,-17,828,79,-575,1,254.2636427018224
206,24,-145,49,8,-17,833,76,-575,1,253.0553299181821
208,22,-149,48,6,-17,826,82,-582,1,256.8053737755501
204,24,-148,49,5,-16,830,83,-583,1,253.17187837514655
208,22,-148,48,6,-16,832,78,-592,1,256.2264623336161
209,25,-148,50,7,-15,831,85,-593,1,257.3130389234094
209,23,-147,48,5,-15,838,77,-595,1,256.5521389503506
208,15,-143,50,6,-15,835,82,-590,1,252.85964486252053
212,20,-149,48,6,-14,834,80,-591,1,259.89420924676256
207,25,-148,47,8,-15,830,82,-592,1,255.69122002915938
208,24,-151,45,10,-13,831,79,-592,1,258.14918167602235
207,24,-147,43,14,-13,832,79,-594,1,255.01764644824092
210,22,-147,44,17,-14,832,81,-590,1,257.2800031094527
208,25,-147,44,19,-15,835,79,-592,1,255.92577048824137
208,26,-149,43,21,-14,838,85,-589,1,257.1789260417735
208,25,-147,44,20,-15,830,82,-585,1,255.92577048824137
208,22,-149,44,20,-17,835,84,-587,1,256.8053737755501
206,22,-146,46,18,-16,833,82,-591,1,253.44821956368128
208,25,-146,46,18,-13,838,87,-588,1,255.35269726399994
208,26,-147,47,19,-14,834,86,-587,1,256.02538936597676
209,23,-145,48,18,-14,838,86,-590,1,255.41143279031186
207,23,-150,49,18,-14,834,85,-591,1,256.6670995667345
210,24,-145,48,16,-12,835,83,-585,1,256.3220630378899
208,23,-149,49,18,-14,833,76,-590,1,256.8929738237307
209,26,-150,49,16,-13,840,84,-584,1,258.56720596394274
210,23,-146,48,16,-12,834,82,-591,1,256.7975856584325
207,24,-143,47,15,-11,833,81,-578,1,252.73306075778848
205,23,-146,47,15,-11,835,84,-581,1,252.7251471460646
206,23,-147,47,15,-12,830,82,-584,1,254.11414757939
211,17,-147,46,15,-10,831,80,-580,1,257.71883904751706
206,23,-144,46,14,-12,828,80,-580,1,252.39057034683367
207,23,-146,49,15,-9,832,77,-585,1,254.3501523490796
208,22,-146,50,13,-11,833,76,-583,1,255.07645912549438
208,21,-145,52,13,-10,835,77,-580,1,254.42091109026396
209,22,-144,54,11,-13,829,79,-581,1,254.75674672125956
211,22,-146,56,11,-13,833,77,-587,1,257.5286391840721
207,24,-151,59,11,-14,833,82,-586,1,257.3441275801723
206,26,-149,61,11,-12,836,84,-595,1,255.5640819833648
207,24,-148,62,9,-13,838,80,-597,1,255.59538336988797
210,23,-151,61,9,-14,834,82,-591,1,259.6728711282717
210,24,-151,61,9,-16,832,81,-592,1,259.763353843455
208,24,-152,60,12,-18,838,88,-592,1,258.73538606073964
211,24,-149,57,12,-17,836,85,-591,1,259.41858067609576
212,21,-148,55,12,-15,831,86,-597,1,259.40123361310367
210,23,-146,55,13,-13,837,81,-594,1,256.7975856584325
208,22,-148,54,14,-13,836,84,-594,1,256.2264623336161
207,21,-148,52,16,-12,832,87,-598,1,255.3311575190149
208,23,-151,52,16,-11,835,83,-593,1,258.0581329855736
206,22,-146,50,18,-11,835,81,-584,1,253.44821956368128
207,23,-150,52,20,-11,830,79,-590,1,256.6670995667345
209,22,-144,50,22,-11,832,82,-587,1,254.75674672125956
207,20,-145,50,22,-12,829,79,-586,1,253.52317448312294
209,21,-150,49,23,-14,829,81,-591,1,258.11237862605503
210,25,-142,49,24,-13,834,80,-584,1,254.73319375377838
208,23,-146,48,24,-13,834,77,-586,1,255.1646527244712
209,24,-148,47,24,-13,834,85,-586,1,257.21780653757236
209,22,-147,47,24,-13,836,79,-583,1,256.46442248389934
207,23,-147,46,24,-13,833,78,-580,1,254.9254793071889
206,24,-148,46,25,-9,835,80,-591,1,254.78618486880328
208,22,-152,47,23,-12,837,85,-586,1,258.5575371169829
210,22,-149,46,23,-12,841,82,-590,1,258.42793966597344
210,23,-152,46,23,-10,833,84,-589,1,260.2556435507211
208,21,-147,45,22,-9,841,84,-592,1,255.56603843233944
211,24,-148,46,20,-10,831,84,-582,1,258.84551377221123
209,26,-150,46,18,-7,835,88,-588,1,258.56720596394274
207,23,-149,46,18,-8,836,86,-587,1,256.08397060339405
209,23,-148,45,17,-9,834,82,-585,1,257.12642804659345
210,22,-149,46,17,-9,835,87,-585,1,258.42793966597344
208,24,-145,46,16,-8,834,78,-579,1,254.68608128439215
208,21,-146,47,15,-8,840,82,-580,1,254.99215674212414
210,25,-142,46,14,-10,837,86,-577,1,254.73319375377838
207,25,-147,46,14,-9,834,86,-585,1,255.11370014172113
209,20,-151,48,13,-11,836,83,-588,1,258.6155447764113
209,22,-144,48,11,-8,836,90,-589,1,254.75674672125956
206,25,-145,47,10,-9,836,81,-587,1,253.15212817592507
209,21,-145,47,11,-11,839,79,-581,1,255.23910358720508
207,24,-143,49,9,-11,833,86,-586,1,252.73306075778848
206,22,-150,49,8,-12,836,82,-582,1,255.77333715616254
209,23,-147,50,6,-11,835,80,-583,1,256.5521389503506
208,22,-144,53,4,-12,836,83,-580,1,253.93700006103876
207,23,-142,52,4,-13,830,82,-579,1,252.07538554964069
206,25,-147,55,4,-13,834,80,-584,1,254.30296891699868
211,25,-150,57,5,-13,834,80,-581,1,260.0884464946492
207,24,-144,60,6,-14,830,84,-592,1,253.30021713374035
209,25,-147,61,6,-14,831,84,-592,1,256.7391672495648
209,20,-151,62,8,-12,832,82,-591,1,258.6155447764113
207,20,-150,62,11,-11,840,78,-592,1,256.4156781478075
206,23,-148,63,13,-14,831,83,-590,1,254.69393396781166
209,24,-155,64,15,-14,838,79,-593,1,261.30824709526485
208,25,-150,62,17,-15,833,87,-595,1,257.6606295109907
209,24,-149,61,18,-14,843,82,-592,1,257.7944917953058
208,22,-150,59,21,-15,837,83,-596,1,257.3868683519033
209,21,-148,58,21,-15,834,84,-593,1,256.95524902208166
208,22,-148,57,22,-16,836,81,-593,1,256.2264623336161
211,20,-152,56,21,-17,832,79,-594,1,260.8160271148995
209,23,-149,55,22,-16,832,82,-594,1,257.70331779005096
206,24,-154,54,23,-15,829,84,-589,1,258.3176339315611
208,25,-147,53,24,-13,839,80,-590,1,255.92577048824137
209,25,-145,53,26,-15,828,78,-590,1,255.59929577367774
207,22,-147,52,28,-15,832,77,-591,1,254.83720293552116
209,20,-152,52,29,-13,830,87,-589,1,259.2006944435142
209,22,-147,53,31,-14,829,81,-590,1,256.46442248389934
208,23,-147,51,33,-13,830,83,-586,1,255.7381473304286
207,23,-145,52,34,-13,828,85,-589,1,253.77746156820152
207,23,-148,50,35,-12,835,84,-590,1,255.50342463458293
208,23,-147,50,35,-13,834,82,-577,1,255.7381473304286
208,23,-149,52,35,-13,830,84,-588,1,256.8929738237307
209,26,-147,51,35,-13,841,83,-578,1,256.8384706386487
208,22,-151,50,34,-14,844,80,-581,1,257.9709285946771
208,27,-145,50,35,-13,831,81,-591,1,254.98627414039368
209,26,-147,48,34,-14,830,77,-588,1,256.8384706386487
208,23,-149,47,34,-13,834,83,-582,1,256.8929738237307
209,22,-145,47,33,-15,834,81,-582,1,255.323324433942
210,20,-146,45,33,-12,834,78,-580,1,256.54629211898583
206,23,-147,43,31,-13,831,87,-583,1,254.11414757939
207,22,-147,44,27,-11,837,84,-580,1,254.83720293552116
209,19,-145,46,26,-11,834,82,-581,1,255.0823396474166
209,24,-143,45,25,-10,832,83,-582,1,254.37374078312408
207,22,-145,47,23,-10,834,80,-582,1,253.6887857198264
209,21,-147,48,22,-9,834,82,-586,1,256.3805764873774
208,23,-148,48,20,-9,834,85,-588,1,256.3142602353603
207,23,-148,47,19,-8,834,86,-580,1,255.50342463458293
212,22,-147,46,17,-10,838,86,-585,1,258.91504398161186
207,24,-140,46,19,-11,842,83,-586,1,251.04780421266383
207,22,-144,46,16,-11,834,79,-581,1,253.11854930052044
207,23,-144,46,14,-11,837,78,-584,1,253.20742485164214
208,24,-149,46,13,-10,836,80,-583,1,256.9844353263442
206,26,-145,45,12,-11,838,85,-580,1,253.25283808873692
207,27,-145,45,11,-10,836,84,-580,1,254.17120214532565
211,23,-146,46,11,-11,834,79,-582,1,257.615993292342
210,23,-149,45,9,-12,839,81,-583,1,258.5149898942032
210,26,-144,45,8,-13,841,80,-583,1,255.9531207076796
208,26,-146,45,6,-13,837,85,-580,1,255.45253962331242
208,25,-146,45,5,-13,842,87,-584,1,255.35269726399994
209,23,-146,46,5,-12,835,88,-586,1,255.9804680048851
209,23,-150,46,5,-11,832,80,-587,1,258.28279075463
211,26,-148,46,5,-12,843,86,-585,1,259.038607161172
221,26,-151,48,7,-10,834,79,-584,1,268.9200624721034
195,29,-141,49,9,-11,836,85,-589,1,242.3778042643344
210,24,-148,50,10,-10,836,85,-585,1,258.0310058888272
209,23,-147,50,10,-8,832,85,-593,1,256.5521389503506
211,21,-150,51,11,-9,833,79,-591,1,259.7344798058202
210,21,-148,51,12,-10,835,82,-590,1,257.76927667974707
208,23,-147,49,12,-13,838,83,-588,1,255.7381473304286
209,25,-145,46,12,-15,835,77,-586,1,255.59929577367774
210,23,-147,44,12,-14,834,79,-575,1,257.3674416082967
206,23,-144,41,13,-15,827,79,-577,1,252.39057034683367
207,22,-146,39,11,-14,830,77,-575,1,254.26167623139747
209,23,-143,38,9,-14,832,84,-572,1,254.2813402513051
208,20,-144,38,6,-13,830,78,-574,1,253.7715508089904
210,27,-145,40,4,-13,833,77,-577,1,256.6203421399013
207,23,-148,42,3,-13,829,83,-588,1,255.50342463458293
206,24,-145,42,3,-13,833,84,-585,1,253.0553299181821
209,22,-147,46,2,-13,841,87,-592,1,256.46442248389934
208,24,-148,47,1,-14,841,87,-593,1,256.40592816859754
210,24,-151,48,1,-15,841,86,-592,1,259.763353843455
211,21,-146,48,2,-17,836,84,-597,1,257.445139787101
209,26,-149,45,5,-16,841,79,-591,1,257.98837183098
209,23,-149,45,9,-15,832,82,-595,1,257.70331779005096
209,21,-147,42,11,-16,836,85,-592,1,256.3805764873774
210,24,-146,43,13,-15,838,89,-597,1,256.8890811225732
209,23,-147,44,14,-15,836,82,-591,1,256.5521389503506
211,24,-147,42,16,-15,847,87,-593,1,258.2750471880704
210,25,-148,44,15,-16,836,91,-583,1,258.1259382549534
209,26,-145,45,16,-14,831,90,-587,1,255.69904184411797
207,25,-149,47,15,-14,835,95,-589,1,256.27134057479
209,23,-149,47,14,-13,840,88,-586,1,257.70331779005096
207,26,-148,50,13,-13,838,85,-589,1,255.79093025359597
209,21,-148,52,13,-10,836,90,-587,1,256.95524902208166
210,20,-144,51,12,-10,833,84,-590,1,255.41339040856883
208,27,-148,52,13,-10,833,84,-586,1,256.7041098229633
213,22,-146,52,11,-9,838,88,-586,1,259.16982849089516
209,22,-148,50,13,-9,832,86,-585,1,257.03890756070376
207,22,-148,50,14,-8,831,89,-585,1,255.41534801182172
207,24,-148,52,15,-9,831,85,-589,1,255.59538336988797
204,26,-147,50,15,-8,832,86,-577,1,252.7864711569826
206,24,-144,50,14,-8,832,85,-584,1,252.4836628378161
205,23,-144,50,14,-7,835,87,-581,1,251.57503850740042
209,25,-145,51,16,-7,835,79,-586,1,255.59929577367774
207,24,-145,51,16,-7,830,85,-583,1,253.87004549572208
209,22,-144,53,15,-7,839,83,-587,1,254.75674672125956
208,22,-148,53,16,-6,836,84,-585,1,256.2264623336161
209,22,-148,53,15,-8,837,86,-591,1,257.03890756070376
207,24,-149,52,15,-8,834,81,-582,1,256.1757209417005
208,24,-148,51,16,-10,834,82,-586,1,256.40592816859754
209,21,-148,50,16,-10,834,84,-589,1,256.95524902208166
207,21,-149,50,16,-9,832,83,-595,1,255.91209428239222
206,21,-151,50,16,-10,836,85,-594,1,256.2771936790318
209,26,-146,49,16,-12,836,84,-585,1,256.26743843102656
208,26,-150,48,16,-10,836,83,-585,1,257.75957790157867
211,22,-146,49,16,-8,835,82,-583,1,257.5286391840721
210,24,-147,48,15,-9,836,76,-591,1,257.4587345575986
208,25,-146,49,15,-9,835,76,-579,1,255.35269726399994
207,23,-149,49,14,-9,834,83,-585,1,256.08397060339405
209,26,-146,49,16,-10,833,83,-591,1,256.26743843102656
212,22,-144,47,15,-10,841,82,-587,1,257.2236381050544
210,23,-147,47,15,-11,835,86,-582,1,257.3674416082967
207,23,-148,45,16,-12,839,85,-588,1,255.50342463458293
207,28,-145,44,14,-13,835,82,-584,1,254.27937391774427
209,20,-146,44,12,-14,839,84,-580,1,255.72837151946985
211,20,-148,43,10,-15,839,88,-579,1,258.5053190942113
209,23,-148,42,10,-14,836,85,-589,1,257.12642804659345
206,25,-149,43,9,-13,834,86,-583,1,255.46428321783065
211,28,-149,42,7,-14,833,87,-578,1,259.81916788412667
210,26,-144,41,7,-13,833,84,-582,1,255.9531207076796
207,24,-144,42,4,-11,837,81,-576,1,253.30021713374035
209,24,-147,42,3,-11,833,83,-581,1,256.64372191814863
210,23,-143,44,2,-10,828,82,-576,1,255.1039004013855
208,24,-148,44,0,-13,833,83,-581,1,256.40592816859754
209,26,-147,45,-2,-13,835,82,-578,1,256.8384706386487
209,20,-147,47,-4,-12,836,91,-581,1,256.30060475933334
208,24,-144,45,-5,-13,831,86,-586,1,254.11808278829744
209,22,-149,47,-6,-13,836,81,-590,1,257.615993292342
207,23,-149,48,-7,-16,831,87,-592,1,256.08397060339405
206,24,-145,47,-6,-14,831,85,-589,1,253.0553299181821
206,26,-146,47,-5,-15,833,86,-589,1,253.82671254223814
208,25,-148,47,-2,-16,835,87,-583,1,256.5014619841376
