acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,acc2_x,acc2_y,acc2_z,label,smv
14,-218,-12,-211,-422,-393,52,-852,67,0,218.77842672439164
15,-223,-9,-237,-427,-389,55,-871,84,0,223.68504643806656
15,-229,-8,-262,-436,-385,54,-887,96,0,229.63013739489858
11,-231,-8,-279,-449,-382,63,-899,117,0,231.40008643040736
17,-233,1,-285,-470,-378,64,-906,124,0,233.62148873765872
25,-240,6,-286,-495,-371,82,-920,127,0,241.37315509393335
16,-240,0,-290,-518,-364,74,-934,123,0,240.53274205396653
14,-239,-1,-300,-534,-349,55,-934,120,0,239.41177915883753
12,-242,2,-309,-547,-333,54,-935,127,0,242.30559217649105
13,-242,2,-309,-564,-312,49,-941,124,0,242.35717443475858
10,-240,-2,-302,-580,-295,41,-938,123,0,240.21656895393374
10,-244,-5,-294,-594,-273,35,-933,122,0,244.25601323201852
5,-242,-3,-289,-604,-252,26,-931,112,0,242.0702377410325
-2,-239,-5,-285,-615,-228,7,-921,118,0,239.0606617576384
-2,-232,-3,-280,-626,-203,3,-904,120,0,232.0280155498469
-5,-233,3,-273,-637,-175,0,-895,129,0,233.0729499534427
-1,-224,4,-259,-648,-148,-9,-884,135,0,224.03794321498313
-5,-229,3,-249,-661,-121,-8,-886,134,0,229.07422377910615
-5,-228,8,-237,-675,-93,-14,-877,145,0,228.19509197175998
-3,-228,7,-226,-690,-65,-7,-875,160,0,228.12715752404404
-1,-230,15,-212,-707,-40,-10,-886,164,0,230.49078072669198
-5,-226,17,-194,-723,-14,-14,-879,176,0,226.69362584775072
-1,-231,17,-179,-739,12,-13,-887,191,0,231.62685509240936
-8,-230,20,-153,-752,35,-15,-894,204,0,231.00649341522848
-8,-231,28,-119,-768,63,-14,-907,215,0,232.8282628891948
-3,-242,21,-74,-783,89,-17,-930,228,0,242.92797286438628
-4,-247,31,-25,-795,114,-16,-946,233,0,248.96987769607793
-2,-253,31,24,-808,141,-11,-965,239,0,254.89998038446373
-3,-253,29,69,-820,163,-7,-976,242,0,254.67430180526657
-4,-256,31,113,-831,177,-4,-988,243,0,257.90114385167044
-5,-258,37,151,-842,188,-7,-1002,243,0,260.68755244545144
1,-257,30,183,-851,201,-2,-1002,244,0,258.74698065871223
1,-258,34,210,-856,204,13,-1002,239,0,260.2325882744127
4,-255,29,233,-855,207,18,-991,244,0,256.6748916431056
8,-255,34,250,-852,209,26,-986,245,0,257.381040482783
12,-253,29,252,-839,209,46,-983,235,0,254.939208439973
20,-256,11,238,-813,209,74,-998,169,0,257.0155637310706
33,-254,-10,208,-754,192,123,-999,101,0,256.3298656028985
52,-255,-23,144,-683,173,187,-989,35,0,261.26232028365666
63,-249,-37,54,-617,144,223,-977,-9,0,259.49759151098107
64,-248,-41,-54,-564,115,250,-974,-33,0,259.38581302762105
66,-254,-39,-166,-526,87,251,-980,-28,0,265.31679177918613
62,-259,-23,-266,-494,65,251,-1008,12,0,267.30881018028566
62,-268,-8,-335,-462,46,233,-1035,80,0,275.19447668875915
60,-279,9,-359,-426,29,240,-1074,149,0,285.5205771919075
67,-281,28,-347,-384,14,249,-1087,211,0,290.23094252680914
65,-284,38,-312,-326,-5,245,-1098,255,0,293.81116384507925
64,-283,48,-269,-259,-26,234,-1095,300,0,294.0901222414653
58,-282,59,-224,-193,-49,226,-1095,318,0,293.88603233226314
60,-284,56,-186,-142,-82,236,-1101,336,0,295.62137947043004
53,-279,51,-161,-109,-134,207,-1092,326,0,288.5324938373493
53,-287,44,-154,-77,-204,214,-1120,293,0,295.1508089096149
42,-281,34,-177,-69,-303,162,-1096,271,0,286.1485628130954
42,-292,21,-215,-80,-312,152,-1125,221,0,295.7515849492611
42,-304,14,-260,-71,-322,157,-1170,186,0,307.2067707587188
39,-317,12,-305,-45,-355,148,-1213,152,0,319.61539387207245
29,-331,9,-341,-11,-405,120,-1284,142,0,332.3898313727422
27,-344,8,-359,35,-474,111,-1334,148,0,345.15069172754096
24,-351,16,-360,82,-542,77,-1355,168,0,352.1831909674282
17,-350,21,-355,131,-577,88,-1370,182,0,351.04130811059827
31,-353,17,-350,175,-621,108,-1377,187,0,354.7661201411431
33,-348,18,-354,207,-681,121,-1355,181,0,350.02428487177855
31,-344,16,-365,227,-742,119,-1345,163,0,345.76437063410685
38,-342,13,-381,244,-812,138,-1318,148,0,344.35011253083684
29,-333,10,-394,251,-872,119,-1288,146,0,334.40992808228646
34,-327,5,-395,254,-876,125,-1264,135,0,328.8008515804057
37,-323,3,-387,272,-872,136,-1250,126,0,325.12612937135646
34,-323,6,-379,284,-874,119,-1247,125,0,324.8399605959833
26,-320,-2,-377,274,-886,120,-1245,115,0,321.0607419165414
20,-317,-6,-376,224,-900,81,-1222,99,0,317.68695283250145
13,-310,-18,-362,158,-866,69,-1212,59,0,310.7941440889773
25,-319,-32,-319,104,-798,96,-1220,11,0,321.57425270067876
30,-316,-44,-257,57,-743,113,-1210,-55,0,320.4559252065719
31,-313,-63,-187,10,-710,119,-1186,-136,0,320.77873994390586
31,-296,-84,-124,-43,-697,122,-1133,-207,0,309.2458568841303
27,-277,-104,-70,-109,-675,109,-1067,-285,0,297.1094074579262
31,-256,-114,-36,-180,-641,119,-987,-342,0,281.94503010338735
30,-236,-124,-12,-254,-615,107,-901,-375,0,268.2759773069516
27,-218,-129,-5,-319,-587,109,-835,-410,0,254.7430077548744
28,-200,-138,-19,-375,-558,116,-783,-424,0,244.59762877019065
35,-195,-133,-57,-416,-546,101,-747,-428,0,238.61894308709023
26,-190,-132,-113,-442,-530,96,-735,-405,0,232.80893453645632
23,-191,-116,-165,-446,-513,73,-739,-351,0,224.64638879803965
19,-201,-102,-201,-437,-497,61,-774,-302,0,226.1990274072813
12,-213,-92,-224,-429,-480,52,-828,-243,0,232.32950738121923
10,-232,-77,-235,-422,-469,41,-897,-191,0,244.64872777106362
5,-254,-65,-239,-421,-462,24,-977,-141,0,262.2327210704263
3,-280,-52,-235,-420,-455,13,-1064,-99,0,284.80344099044873
-2,-302,-44,-215,-419,-447,-8,-1168,-60,0,305.19501961860385
-8,-325,-35,-173,-413,-432,-37,-1243,-28,0,326.9770634157693
-13,-343,-28,-100,-403,-407,-59,-1305,23,0,344.38641088173034
-15,-347,-16,15,-383,-373,-65,-1329,45,0,347.69239278419656
-11,-342,-20,166,-347,-329,-47,-1317,43,0,342.7608495729931
-4,-334,-31,331,-291,-279,-26,-1279,8,0,335.45938651347944
5,-319,-43,472,-224,-228,17,-1229,-66,0,321.9239040518737
18,-300,-60,563,-166,-179,61,-1147,-124,0,306.4702269389312
27,-280,-71,600,-133,-136,100,-1068,-168,0,290.1206645518378
39,-255,-80,594,-126,-89,152,-992,-206,0,270.085171751431
47,-240,-83,538,-129,-39,194,-933,-210,0,258.25955935840983
58,-228,-77,439,-133,16,231,-881,-173,0,247.54191564258366
63,-216,-66,324,-134,70,259,-848,-127,0,234.48027635602958
72,-215,-56,211,-139,122,285,-829,-78,0,233.54871012274933
82,-209,-45,118,-149,172,311,-809,-36,0,228.97598127314578
84,-209,-33,43,-151,218,326,-827,-15,0,227.6532450899833
84,-216,-30,-23,-147,263,320,-843,9,0,233.69210512980536
84,-229,-29,-61,-133,301,315,-873,12,0,245.63794495150785
76,-232,-37,-78,-119,337,295,-906,-5,0,246.91901506364388
74,-246,-40,-89,-100,368,280,-948,-34,0,259.9846149294223
70,-252,-50,-101,-78,397,270,-972,-53,0,266.27805016561166
63,-254,-51,-110,-56,412,257,-991,-70,0,266.61957917602376
64,-260,-45,-114,-27,426,233,-1006,-67,0,271.51611370229944
54,-259,-49,-110,10,440,221,-1004,-58,0,269.0687644450764
52,-258,-42,-95,52,447,195,-986,-54,0,266.5182920551608
49,-250,-41,-71,96,448,186,-972,-50,0,258.03488136296613
43,-246,-42,-48,137,450,163,-955,-43,0,253.23704310388715
37,-245,-42,-31,178,454,149,-949,-39,0,251.3125544018842
36,-244,-43,-24,224,455,123,-934,-30,0,250.36173829081793
28,-234,-38,-23,269,456,110,-928,-18,0,238.7132170618125
24,-238,-29,-23,307,457,91,-922,1,0,240.95850265139018
26,-235,-25,-19,339,466,92,-903,22,0,237.7519716006578
29,-232,-25,-14,365,473,99,-897,26,0,235.13825720201297
26,-229,-21,-7,397,472,97,-890,35,0,231.4260140952179
30,-229,-20,-1,428,476,105,-882,39,0,231.82105167564055
26,-224,-21,3,453,481,99,-881,43,0,226.4795796534425
30,-223,-22,0,476,485,102,-874,47,0,226.0818435876707
28,-222,-20,-5,500,491,99,-868,43,0,224.65084019428906
26,-226,-17,-13,526,492,96,-875,43,0,228.1249657534221
26,-226,-20,-22,550,489,92,-868,44,0,228.36812387021092
24,-225,-20,-34,571,483,92,-876,40,0,227.1585349486125
24,-231,-20,-46,593,474,91,-878,40,0,233.10298153391346
20,-231,-24,-61,617,461,82,-891,37,0,233.10298153391346
19,-228,-20,-73,642,444,81,-895,42,0,229.6627962905616
23,-233,-21,-81,666,427,72,-882,41,0,235.0723292946237
16,-225,-19,-83,687,409,71,-884,45,0,226.36695871968595
11,-233,-23,-85,707,388,70,-880,54,0,234.3906994741899
18,-226,-13,-82,723,365,65,-872,60,0,227.08808863522543
16,-226,-12,-77,737,342,51,-874,70,0,226.88322987827902
17,-229,-9,-77,748,316,57,-874,87,0,229.80644029269502
10,-219,-6,-77,749,283,46,-857,104,0,219.31028247667732
3,-218,1,-69,751,255,14,-844,119,0,218.02293457340676
-3,-211,2,-59,750,239,3,-822,125,0,211.03080343873972
-7,-209,6,-56,745,223,-13,-809,139,0,209.20325045275945
-5,-209,9,-50,736,203,-19,-812,157,0,209.25343485830766
-12,-212,7,-47,729,182,-33,-825,163,0,212.4547010541306
-15,-217,14,-49,725,156,-43,-837,182,0,217.9678875430966
-13,-225,18,-46,721,132,-57,-850,195,0,226.09290125963707
-16,-227,23,-32,722,108,-69,-872,212,0,228.72253933532656
-16,-230,24,-16,721,80,-64,-891,217,0,231.80163933846544
-16,-238,24,3,723,55,-60,-920,216,0,239.74152748324602
-16,-242,24,27,727,30,-65,-942,207,0,243.71294590152573
-12,-241,20,58,736,11,-57,-928,215,0,242.12600025606503
-12,-244,18,98,740,2,-39,-932,199,0,244.95713910804886
-3,-243,18,128,744,-3,-22,-940,195,0,243.68422189382719
-3,-240,17,152,749,-9,-7,-944,189,0,240.6200324162558
-4,-239,17,162,750,7,-3,-929,188,0,239.6372258227006
8,-249,16,171,755,38,33,-951,186,0,249.64174330427994
5,-245,21,167,764,24,42,-950,184,0,245.94918174289583
10,-244,17,154,765,12,52,-956,186,0,244.79583329787295
17,-247,11,135,757,13,63,-958,171,0,247.82856978161337
19,-249,10,108,746,16,75,-970,155,0,249.92398844448687
16,-252,3,72,724,42,66,-975,142,0,252.52524626262618
20,-254,4,34,710,53,77,-1003,125,0,254.81758181098886
20,-267,4,-17,692,37,78,-1026,135,0,267.7778930382417
13,-272,8,-65,668,25,57,-1056,143,0,272.42797213208485
3,-276,12,-105,643,17,35,-1084,168,0,276.2770348762271
-5,-288,18,-128,615,19,-6,-1115,187,0,288.6052667572094
-19,-292,18,-133,577,8,-54,-1142,192,0,293.17059879871994
-34,-305,15,-132,519,-2,-118,-1167,193,0,307.25559392792184
-48,-303,19,-132,454,9,-179,-1177,184,0,307.3662310664592
-55,-302,16,-131,397,17,-212,-1171,193,0,307.38412450873255
-62,-298,21,-120,355,25,-242,-1153,208,0,305.1048999934285
-65,-291,33,-98,323,41,-246,-1137,250,0,299.99166655092273
-62,-291,41,-63,301,59,-255,-1128,296,0,300.3431370948902
-65,-286,56,-27,280,78,-250,-1115,335,0,298.5916944591728
-65,-280,66,11,254,93,-240,-1096,366,0,294.9254142999548
-60,-277,66,44,228,105,-231,-1077,386,0,291.0068727710739
-60,-274,65,63,200,118,-216,-1058,381,0,287.92533754430156
-61,-263,60,61,167,150,-243,-1038,341,0,276.56825558982723
-58,-278,54,22,149,202,-197,-1094,306,0,289.0743848908097
-55,-290,35,-52,135,199,-200,-1144,255,0,297.237278954037
-61,-308,14,-133,113,206,-237,-1210,177,0,314.294447930599
-66,-327,-8,-252,93,244,-243,-1295,86,0,333.689975875812
-64,-346,-38,-378,54,294,-219,-1369,-19,0,353.9152440910111
-50,-370,-62,-493,-25,336,-184,-1440,-125,0,378.4758909098438
-29,-389,-76,-574,-142,392,-106,-1497,-197,0,397.41414167087714
-3,-401,-82,-594,-254,464,-20,-1541,-211,0,409.3091740970388
18,-403,-69,-551,-316,542,66,-1547,-164,0,409.2603083613167
21,-392,-42,-462,-330,612,90,-1514,-62,0,394.80248226170005
12,-374,-22,-353,-341,671,66,-1440,54,0,374.83863194713535
16,-355,6,-241,-376,719,66,-1360,126,0,355.4110296543989
19,-326,9,-160,-405,755,80,-1282,152,0,326.677210714185
28,-315,15,-122,-412,775,97,-1212,166,0,316.5975363138507
30,-305,11,-123,-386,774,106,-1182,159,0,306.66920288806307
26,-299,6,-137,-339,745,101,-1161,143,0,300.18827425467504
18,-294,-3,-142,-292,703,66,-1132,108,0,294.56578212684514
10,-290,-22,-125,-263,660,40,-1120,33,0,291.0051545935226
7,-287,-48,-101,-247,620,24,-1110,-66,0,291.0704382104098
4,-289,-79,-79,-235,590,24,-1108,-171,0,299.6297715514932
8,-282,-93,-67,-215,551,12,-1092,-245,0,297.0471343069985
-4,-275,-101,-65,-184,511,1,-1075,-297,0,292.9880543639962
-8,-270,-111,-66,-148,476,-29,-1042,-321,0,292.0359566902678
-11,-259,-115,-72,-106,451,-46,-1005,-342,0,283.59654440772016
-13,-245,-117,-83,-63,431,-50,-945,-339,0,271.8142748275005
-3,-225,-119,-97,-17,419,-35,-851,-348,0,254.54862011018642
5,-202,-115,-120,34,408,14,-781,-345,0,232.49516123997077
17,-190,-112,-156,98,398,42,-727,-329,0,221.2080468699093
19,-179,-109,-204,172,389,66,-694,-310,0,210.43526320462547
22,-176,-99,-265,238,382,80,-669,-248,0,203.12803843881326
23,-177,-82,-315,283,373,97,-675,-197,0,196.4230129083657
35,-186,-73,-360,301,361,122,-736,-165,0,202.85462775100794
49,-204,-56,-410,305,353,181,-787,-105,0,217.14741536569116
49,-230,-51,-433,304,331,186,-870,-87,0,240.6283441326063
50,-256,-40,-448,306,310,200,-974,-54,0,263.88633916896873
53,-282,-34,-435,302,281,208,-1073,-20,0,288.9446313742479
52,-305,-30,-391,277,242,214,-1149,0,0,310.85205484281425
51,-319,-34,-312,235,203,214,-1206,-2,0,324.8353429046784
50,-330,-36,-203,192,164,202,-1251,-14,0,335.70224902434
47,-334,-38,-77,153,128,184,-1280,-32,0,339.42451296274993
42,-338,-42,62,119,99,156,-1283,-51,0,343.1792534521864
30,-328,-48,194,89,73,130,-1255,-68,0,332.84831380074615
16,-312,-45,313,61,49,82,-1210,-73,0,315.6342820417326
1,-303,-49,416,42,31,24,-1172,-83,0,306.9381045096878
-10,-287,-54,490,26,11,-35,-1125,-102,0,292.2071183253413
-22,-275,-57,509,11,-12,-90,-1078,-113,0,281.7055200027149
-31,-268,-57,463,-9,-39,-125,-1052,-109,0,275.7426336278088
-39,-259,-45,370,-38,-72,-156,-1023,-78,0,265.7574081752003
-49,-254,-41,267,-67,-111,-181,-999,-39,0,261.91219902860576
-49,-256,-36,180,-89,-150,-198,-990,-18,0,263.1216448717209
-52,-256,-29,108,-105,-182,-203,-993,6,0,262.83264637407586
-51,-255,-24,64,-121,-213,-205,-989,28,0,261.15512631384433
-51,-256,-24,50,-133,-237,-202,-999,23,0,262.1316463153581
-49,-259,-37,52,-144,-256,-192,-1006,12,0,266.178511529387
-43,-257,-37,60,-152,-276,-168,-1003,-11,0,263.1862458412293
-38,-256,-39,67,-159,-295,-148,-987,-33,0,261.72695696087555
-31,-249,-46,66,-164,-312,-132,-973,-49,0,255.1039004013855
-29,-244,-49,56,-173,-327,-120,-957,-69,0,250.5553830992262
-26,-242,-50,39,-186,-341,-108,-937,-77,0,248.47535089018388
-24,-231,-48,17,-208,-347,-86,-923,-77,0,237.15185008766008
-16,-229,-50,-6,-237,-353,-65,-894,-74,0,234.94041797868667
-11,-226,-50,-24,-265,-353,-48,-877,-74,0,231.72613145694208
-7,-223,-49,-38,-286,-352,-25,-857,-75,0,228.427231301349
-4,-220,-51,-49,-307,-349,-13,-850,-71,0,225.86943130932968
2,-217,-51,-59,-325,-343,16,-833,-74,0,222.92151085079252
9,-214,-49,-73,-337,-338,29,-822,-62,0,219.72255232451676
12,-209,-45,-93,-349,-335,38,-816,-67,0,214.12613105363857
15,-209,-44,-115,-355,-332,60,-818,-55,0,214.1074496602115
17,-208,-43,-143,-356,-327,71,-811,-41,0,213.07745070748337
23,-205,-37,-168,-356,-322,86,-812,-26,0,209.57814771583415
28,-209,-36,-191,-350,-317,106,-817,-18,0,213.91820866864046
32,-215,-31,-217,-338,-312,119,-825,-2,0,219.56775719581415
34,-216,-31,-240,-325,-310,127,-835,15,0,220.84610025988687
42,-221,-27,-258,-313,-308,143,-853,21,0,226.57007745949156
38,-227,-28,-270,-302,-307,146,-863,31,0,231.85555848415626
39,-225,-24,-279,-294,-305,142,-880,27,0,229.61271741782946
38,-233,-21,-286,-289,-306,139,-896,39,0,237.01054828846753
34,-235,-22,-291,-289,-302,135,-904,37,0,238.46383373585186
34,-237,-20,-292,-292,-294,120,-930,36,0,240.26027553467927
31,-244,-16,-292,-303,-285,132,-941,51,0,246.4812366083877
30,-244,-17,-282,-318,-279,118,-948,55,0,246.42443060703215
24,-247,-15,-268,-330,-271,103,-954,57,0,248.61617002922395
25,-247,-16,-246,-342,-260,93,-956,69,0,248.77700858399274
23,-248,-10,-215,-355,-247,86,-960,75,0,249.26491931276652
21,-248,-11,-180,-368,-232,75,-953,83,0,249.13048789740688
16,-248,-6,-147,-375,-217,70,-953,90,0,248.58801258306886
16,-248,-4,-119,-381,-200,60,-948,95,0,248.54778212649575
11,-238,-7,-98,-380,-184,47,-927,91,0,238.35687529416893
10,-237,-3,-85,-375,-160,42,-926,98,0,237.2298463515921
11,-235,-1,-81,-373,-136,38,-913,106,0,235.25943126684635
14,-233,0,-79,-369,-114,45,-901,117,0,233.42022191746798
13,-233,2,-73,-360,-91,49,-896,115,0,233.37094934888532
10,-229,2,-73,-351,-68,48,-891,116,0,229.22696176497215
10,-230,0,-82,-347,-43,46,-888,122,0,230.21728866442677
7,-237,-6,-98,-350,-17,31,-915,98,0,237.17925710314552
13,-229,5,-119,-354,11,36,-884,133,0,229.42318976075632
9,-227,5,-118,-359,30,43,-878,139,0,227.23336022688218
5,-232,3,-116,-363,54,34,-891,146,0,232.0732642938432
6,-232,12,-113,-370,76,28,-900,160,0,232.3876072427271
6,-234,12,-109,-377,98,21,-902,172,0,234.38429981549532
4,-236,17,-102,-386,117,4,-912,179,0,236.64530420018903
-1,-240,17,-90,-393,135,-4,-927,191,0,240.60340812216273
-2,-241,17,-76,-399,153,-16,-937,203,0,241.6071191004106
-6,-243,24,-61,-403,169,-26,-945,214,0,244.25601323201852
-10,-246,29,-40,-408,187,-33,-960,238,0,247.90522382555798
-12,-253,30,-18,-415,201,-37,-978,250,0,255.05489605181077
-12,-258,33,7,-421,214,-38,-998,268,0,260.3785705468098
-11,-262,43,38,-425,221,-32,-1013,285,0,265.7329486533426
-9,-267,45,74,-428,226,-34,-1034,295,0,270.9151158573475
-6,-273,44,108,-429,227,-26,-1049,291,0,276.58814146669414
-4,-273,41,137,-424,226,-10,-1068,274,0,276.09056485146317
0,-277,36,156,-412,221,-2,-1087,248,0,279.32955446926843
5,-283,21,167,-392,211,22,-1097,213,0,283.8221273967201
13,-281,16,164,-361,199,48,-1100,170,0,281.7552129065228
24,-281,6,150,-328,180,78,-1100,128,0,282.0868660537034
33,-280,-7,125,-293,151,108,-1104,95,0,282.0248216026384
35,-283,-8,88,-254,115,123,-1094,79,0,285.268294768276
38,-279,-10,44,-218,75,133,-1092,81,0,281.7534383108749
37,-278,-8,3,-188,38,132,-1085,94,0,280.5655003737986
36,-277,1,-32,-161,7,133,-1079,109,0,279.3313444638822
40,-278,-2,-54,-133,-19,143,-1070,126,0,280.8700767258769
43,-275,6,-66,-97,-45,153,-1070,148,0,278.4061780923692
44,-266,13,-73,-51,-73,167,-1052,168,0,269.9277681158424
49,-269,20,-73,3,-113,187,-1038,184,0,274.15688938999875
50,-259,23,-72,62,-176,197,-1014,214,0,264.78292996339474
49,-256,28,-69,105,-209,193,-996,238,0,262.14690537940743
53,-257,33,-70,138,-226,199,-1003,239,0,264.47495155496296
52,-260,35,-81,170,-258,212,-1024,249,0,267.44906057041965
56,-269,30,-104,186,-289,218,-1049,240,0,276.40007235889067
59,-273,21,-136,187,-306,219,-1099,210,0,280.09105662266336
61,-297,14,-176,188,-320,238,-1152,164,0,303.52265154350505
64,-317,-5,-215,193,-348,252,-1211,96,0,323.4346920167965
58,-326,-18,-248,212,-386,212,-1287,29,0,331.60820255234944
50,-340,-36,-272,258,-422,179,-1325,-10,0,345.53726282414175
41,-349,-38,-293,321,-454,160,-1347,-21,0,353.44872329660495
39,-352,-31,-303,385,-492,147,-1362,-5,0,355.50808710914015
43,-351,-31,-305,445,-539,158,-1364,9,0,354.98028114248825
46,-347,-31,-309,502,-597,171,-1352,0,0,351.4057483878145
48,-343,-34,-321,562,-664,178,-1337,-8,0,348.00718383389733
45,-340,-34,-340,623,-733,188,-1326,-12,0,344.64619539463945
46,-330,-34,-361,673,-796,177,-1291,14,0,334.92088618060234
44,-322,-20,-374,712,-846,160,-1245,33,0,325.6071252291633
40,-312,-11,-370,734,-880,162,-1207,76,0,314.74592928265173
39,-312,-2,-347,747,-925,150,-1199,100,0,314.4344128749269
16,-290,1,-307,734,-992,75,-1131,128,0,290.4427654461374
13,-285,-4,-263,696,-944,54,-1112,116,0,285.32437680646916
14,-285,-4,-228,660,-875,68,-1104,94,0,285.37168745339824
12,-279,-16,-210,614,-830,63,-1101,59,0,279.71592732627863
14,-280,-30,-206,549,-785,70,-1087,22,0,281.9503502391866
17,-278,-47,-198,476,-722,79,-1073,-52,0,282.45707638506775
22,-274,-67,-177,418,-648,106,-1069,-142,0,282.9293197955984
25,-268,-89,-146,372,-588,107,-1043,-231,0,283.4960317182588
23,-256,-112,-129,318,-543,106,-997,-310,0,280.3729658865134
26,-243,-116,-131,249,-505,106,-952,-363,0,270.5198698801994
30,-232,-119,-145,172,-483,118,-899,-366,0,262.4595206884292
28,-223,-115,-168,99,-470,108,-858,-354,0,252.46385879963097
26,-220,-108,-188,42,-460,85,-839,-322,0,246.45486402179202
12,-216,-100,-201,2,-444,49,-824,-297,0,238.3275057562597
7,-216,-94,-210,-23,-423,22,-817,-252,0,235.6713813766958
0,-221,-88,-217,-42,-401,3,-843,-236,0,237.87601812709073
2,-226,-82,-228,-53,-386,-1,-869,-214,0,240.42462436281355
-4,-243,-68,-239,-51,-377,-20,-927,-192,0,252.36679654819886
-11,-257,-71,-248,-33,-363,-39,-980,-163,0,266.8538926079213
-16,-277,-63,-256,-20,-351,-57,-1069,-148,0,284.5241641759097
-16,-303,-62,-256,-19,-334,-72,-1151,-117,0,309.69178226100865
-20,-323,-57,-234,-24,-311,-82,-1220,-108,0,328.60006086426705
-17,-337,-55,-185,-21,-284,-84,-1293,-99,0,341.88155843800644
-17,-346,-55,-101,-7,-253,-86,-1330,-98,0,350.7563256735365
-17,-346,-58,13,14,-221,-74,-1333,-100,0,351.2392347104748
-12,-336,-55,149,32,-185,-45,-1300,-98,0,340.6831372404569
-1,-333,-56,288,58,-147,-14,-1267,-109,0,337.6773608046592
13,-323,-63,402,92,-110,43,-1227,-137,0,329.34328594947857
29,-298,-65,481,124,-77,103,-1152,-157,0,306.3821143604829
44,-277,-76,520,136,-46,165,-1076,-186,0,290.5873362691499
58,-253,-85,515,128,-15,223,-983,-216,0,273.126344390284
64,-243,-100,463,114,17,253,-956,-279,0,270.4533231446787
81,-230,-89,348,106,58,305,-892,-225,0,259.58043069538195
86,-224,-77,240,108,96,335,-863,-181,0,251.99404754874666
90,-220,-67,143,120,132,335,-864,-147,0,246.95951085147541
95,-226,-51,70,137,175,360,-873,-69,0,250.40367409445093
92,-226,-41,40,157,208,350,-878,-38,0,247.42877763105892
91,-232,-40,36,177,247,352,-899,-30,0,252.39849444875856
85,-243,-37,37,189,278,333,-939,-33,0,260.0826791618388
84,-247,-41,42,202,301,312,-957,-43,0,264.09467999185443
